Synced TS,Perpendicular,Parallel,Tangential,TotalSquared
22782.6688,0.00663238225360551,-0.016671224794300395,-0.0019222002152865796,3.2561308416768534e-4
22815.7354,0.005966608903943539,-0.020878802723992073,-0.0016567478942969157,4.742696385852544e-4
22849.6717,0.005407351607546598,-0.02396421915778491,-0.0018305852405568254,6.068742935729265e-4
22882.7515,0.004789092108446839,-0.02417267843613536,-0.002316794195969752,6.126213213464703e-4
22915.7388,0.005226869059096481,-0.024277486239087383,-0.0034405408595321865,6.285538196561278e-4
22982.6718,0.005178470844514089,-0.00852608204056993,-0.003163466332507619,1.0951815448692078e-4
23015.752,0.005723313152089657,-1.5823025347563472e-4,-0.00233760681270741,3.82457558608135e-5
23049.6687,0.004087435215735435,-1.1311214414748153e-4,4.998086592926908e-5,1.6722419086946864e-5
23082.6682,0.004350161949306944,0.029239026852221007,9.751105723980365e-4,8.747954408785015e-4
23115.7676,0.001369170664294944,0.04827258679304351,3.2366545812125317e-4,0.0023322220233286655
23149.6703,0.0019561971326903255,0.06849407110676244,3.6621956186555927e-4,0.004695398600767668
23182.6707,-0.003126600381535922,0.08786098529241476,-0.001183200277589548,0.007730728329396632
23215.7355,-0.013797280303418974,0.1053579099331376,-0.0034450242073503423,0.011302522321039477
23249.6662,-0.027413335579115298,0.12245283914910568,-0.0049956657403931095,0.01577114545943967
23282.6676,-0.037325675206474965,0.14151331933295494,-0.005754072575675062,0.021452334929456276
23315.738,-0.0470528357259117,0.1657220658071814,-0.008345108473806734,0.029747413280689
23349.672,-0.050233279412073235,0.1888687007646028,-0.013724844963819656,0.03838313985828137
23382.6775,-0.05095615805915794,0.21419256091855765,-0.020745425539305206,0.04890535587780677
23415.7302,-0.04304307000957973,0.23286714529619923,-0.03065337721511233,0.05701944276894271
23449.6721,-0.061037966909320784,0.34268355997454264,-0.04465381587358237,0.1231516189533211
23515.7303,-0.06527279722016052,0.36877356615449686,-0.039033094258482955,0.1417780635986409
23549.6699,-0.059925018324192,0.4079411257324339,-0.03987418919140941,0.1715969208486725
23582.6722,-0.03701932229582822,0.3741214323825991,-0.023890071562561975,0.14190801191051441
23615.73,-0.03595534014943139,0.4256992091171761,-0.01920582904684631,0.18288146699762725
23649.6887,-0.04568059021903234,0.5003155265394931,-0.016161128371558652,0.25266352448949136
23682.6663,-0.05749058749400979,0.5518912851761689,-0.014855469871193919,0.3081098432889038
23715.7334,-0.07105375283749783,0.6078254525485348,-0.01158111922900118,0.37463453888071974
23749.6609,-0.0810776328437688,0.6360534208285991,-0.007556065506962105,0.4111946308212574
23782.6636,-0.0954045305167329,0.6674981541885884,-0.001488395737392935,0.45465802561016183
23815.7816,-0.10268224108184833,0.6923265475121771,-0.00404883579828267,0.48987608409504313
23849.6633,-0.11460402800609039,0.7053021497073308,-0.007858619795806855,0.5106469635220978
23882.6708,-0.13661274870403384,0.6936921406835246,-0.004991605975358582,0.49989674528477557
23915.7435,-0.1542379397028909,0.6500619256969742,-0.0031312810501395033,0.446379654205666
23949.6667,-0.1701774519006245,0.6026878049080829,-0.0026901442326590225,0.3922001921963053
23982.663,-0.22347303564193943,0.6986913560953409,0.003061618361781121,0.5381191822483632
24049.6603,-0.20967627037258735,0.6498024770458656,0.008091971309712731,0.4662728775319782
24082.6598,-0.1850225935205893,0.602748541910311,0.009273077079886269,0.39762515484662064
24115.7345,-0.11289833407589844,0.4068791226826946,0.005774834304501139,0.17833000302339685
24149.6661,-0.09828828875770379,0.36658321816624734,6.360631312136572e-4,0.14404424812434716
24182.6665,-0.09232157534272008,0.3168590515914931,-0.0033911706103550224,0.10893443188733055
24215.743,-0.09223840030868105,0.2775872887288758,-0.006486619472174632,0.08560470158752953
24249.663,-0.0925151186008902,0.2393754769375995,-0.008556417630430843,0.06593287841150636
24282.6718,-0.09949573918833693,0.22830523214457663,-0.01042874724601034,0.06213143991034376
24315.7315,-0.10351028500636492,0.2112272563499811,-0.011612535990180382,0.05546618391936276
