Synced TS,Perpendicular,Parallel,Tangential,TotalSquared
2525437.7306,-0.0792987110504051,0.17747803353653335,0.0031193820726006932,0.03779646850676536
2525504.6557,-0.08345053626016533,0.2003314097193462,0.011764833680184793,0.04723507703377214
2525537.7219,-0.09166349285509937,0.23153023608937812,0.022304945863460664,0.06250595675597194
2525571.7259,-0.07814486106085203,0.19841829610958267,0.026557276409815787,0.04618172847155726
2525604.6656,-0.07991044185542416,0.20197164407156407,0.02960276063883054,0.04805454716393958
2525637.7211,-0.07461633571722809,0.17808577986221816,0.026573558012010768,0.037988296530418214
2525671.7237,-0.06908799654187846,0.15445206138177442,0.022727816395582235,0.029145144169361318
2525704.6821,-0.060426330839659606,0.11940331676195585,0.015382607211762458,0.018145118117131334
2525737.7301,-0.06923848241442807,0.12105924460443661,0.01186665910478047,0.01959012574955895
2525804.6515,-0.06026405152571337,0.10155180540840224,0.006731165494693374,0.01398983367691678
2525837.7242,-0.06413425814137215,0.10371942659360414,0.006404275986090748,0.014911937271156217
2525871.7309,-0.054374326935773584,0.07547118759189868,0.0062591524527216835,0.008691644575676366
2525904.6469,-0.066821757562073,0.07199541755254747,0.008759321487981035,0.009725213145179927
2525937.7425,-0.0727875979762849,0.05746321267857104,0.010849171794916415,0.008717759759135572
2525971.7218,-0.08218494811179015,0.03661746390880104,0.013238666291071996,0.00827046664441635
2526004.6508,-0.08534311961417487,0.013915267470317272,0.013987671976533972,0.007672737701572944
2526037.7348,-0.08792113734279378,0.004117513157190583,0.014105040700415718,0.007946032479410427
2526071.7303,-0.08717528363261402,-0.006035768681220637,0.012173673681349438,0.007784158910899885
2526104.678,-0.08965707131794143,-0.025377387093425536,0.009975315155595299,0.008781909125453445
2526137.7209,-0.08627164636738491,-0.034741032656802034,0.0062496627827965875,0.008688794601898775
2526171.7225,-0.08022613729454785,-0.04447799034406172,0.003118462896783608,0.008424249541088705
2526204.6432,-0.07368473935989688,-0.04946688749521228,-9.951259712030203e-4,0.007877404048698487
2526237.7206,-0.0712225308830327,-0.057386516313637885,-0.003260779662347904,0.008376493844006355
2526271.7254,-0.06972237455789716,-0.06412453989899877,-0.005395997781849439,0.009002282923311716
2526304.6466,-0.07414380340470651,-0.076813467223752,-0.007263660707851741,0.011450373097128982
2526337.7156,-0.08234335213593912,-0.09997949400510336,-0.010113214894759075,0.016878603978007344
2526371.7214,-0.09286970374705976,-0.1283193801192296,-0.012444572294136189,0.02524551256783397
2526404.6766,-0.10176171569931539,-0.1544401248653751,-0.014994660718305283,0.03443203880055803
2526437.7223,-0.1076463639064847,-0.17016573786741426,-0.016737708477594655,0.040824268891329826
2526471.7253,-0.11380960197943324,-0.18450352354842198,-0.016749039654704333,0.047274706033854974
2526504.6524,-0.12428330754942951,-0.19116101661576887,-0.01674124830418544,0.05226914420378274
2526537.7131,-0.13959299565839595,-0.20911183429534674,-0.015885963237073336,0.06346632750721914
2526571.7207,-0.16154241268541075,-0.22840417760797757,-0.015612990937515753,0.07850818493101507
2526604.6498,-0.18568044118725924,-0.25908221003188364,-0.014300081166800177,0.10180531011587739
2526637.7263,-0.21173595530399247,-0.2822967330531918,-0.014463129365675162,0.1247327423720476
2526671.7246,-0.23496689637416415,-0.3040393776031217,-0.016046054990686454,0.14790686140576498
2526704.6481,-0.25832439654110656,-0.3105073613164001,-0.021161047049686202,0.16359410519223935
2526737.7311,-0.2749138055530635,-0.3137433325452223,-0.026902535225969124,0.17473622560183405
2526771.7471,-0.2829282059657718,-0.3117125420804241,-0.03483048333531262,0.17842624119062184
2526804.6585,-0.3554392342336148,-0.3919661760492481,-0.057065678510979045,0.283231024063167
2526871.7258,-0.3191715511834813,-0.36585112177377827,-0.05729998437693598,0.23900081059759865
2526904.6446000002,-0.27333047384395653,-0.32794532412352867,-0.05149253865819574,0.18490916508371386
2526937.7164,-0.1522748301042278,-0.19707852038649246,-0.024489826591670733,0.06262731868749066
2526971.7162,-0.12182442112071648,-0.16387412760744882,-0.014100452338931445,0.04189474203666257
2527004.6499,-0.10092675914927622,-0.13912822345187137,-0.006603841771711451,0.029586483999395667
2527037.7086,-0.08296201872110433,-0.1176929912185473,-0.0023567931691698615,0.020739891206292164
2527071.7196,-0.0720002790957077,-0.09768774550904545,-0.0035016048786445306,0.01473919704922598
2527104.6454,-0.059595510363661605,-0.07215076310576984,-0.004539628287872497,0.00877796569724227
2527137.726,-0.0489475942572802,-0.049578870788622255,-0.004741205694932443,0.004876410443691891
2527171.7454,-0.03740561199645915,-0.02737543718683119,-0.0032405019561400975,0.002159095222927536
2527204.6488,-0.02743630549466764,-0.00842204559792038,-0.00247570292027963,8.298108161996609e-4
2527237.7122,-0.013875074100324543,-0.0025502695858354244,-0.004788289793192141,2.2194927539352215e-4
2527271.7147,-6.384147035722157e-4,0.003479415599817866,6.384147035722157e-4,1.2921479583730322e-5
2527304.6372,-0.0010121263961482907,0.005522010155570328,3.8869692021685715e-4,3.1668081295788036e-5
2527337.7151,0.019566333999866434,0.014736678494680643,-0.015334459871249258,8.35156778792866e-4
2527404.6458,0.04189177310710568,0.02521615693247005,-0.011259547559071869,0.0025175526357351812
2527437.7097,0.052383060588153584,0.04150563826660042,-0.0078045975198865435,0.0045276147869474734
