Synced TS,Perpendicular,Parallel,Tangential,TotalSquared
671902.283,-0.10066624553254208,-0.0025026847653293726,-0.02566635963687467,0.01079871843766205
671936.339,-0.11068934570550575,0.01239338163239559,-0.027142397804913572,0.013142436919599342
671970.3309,-0.11207255238995845,0.011322033819094433,-0.023053657230608704,0.013219916560707095
672002.351,-0.11082014402271109,0.027820983228227174,-0.019984347770577005,0.013454485584815094
672036.3904,-0.10737115392160076,0.04385920486244542,-0.01658363218739283,0.013727211402148769
672068.3906,-0.10802426576594036,0.040779506024256604,-0.01572728960811741,0.013579557744270495
672101.4254,-0.11235035885128679,0.03214034467888046,-0.012262177304233159,0.013805965882330604
672135.453,-0.11824703493264567,0.02306613105828057,-0.009960681265151393,0.014613622843626039
672168.5342,-0.12112234224202066,0.01717008909293049,-0.0028290993767334516,0.014973437552935788
672201.533,-0.1148425287020747,0.011869880289488769,0.002318633359250366,0.013335076517428275
672235.5186,-0.10670372990136312,0.009134463651398224,0.007388439876432992,0.011523713444869434
672268.5967,-0.09493309807761723,0.008746168448210426,0.010614972049834498,0.00920146620475773
672301.6377,-0.08941709412361763,0.009067895748809554,0.014394806229967354,0.008284853901221481
672336.6397,-0.08245594110813809,0.005849797551562429,0.01532278180522454,0.007067989997673523
672368.7119,-0.08228110423324753,0.004628585005993023,0.016044247064211856,0.007049021776857718
672401.6994,-0.07687695352666013,0.006561037380770331,0.016303315275125674,0.006218911284012273
672439.7543,-0.06966016017831764,0.00873103823555996,0.015627406664270652,0.005172984783790171
672469.8909,-0.05077596444004964,0.012455227378215621,0.013118697702226841,0.0029054314832626495
672501.8435,-0.03387535430266624,0.016059282263187608,0.010241227651274632,0.0015103229197451326
672537.8857,-0.01606578588508602,0.01737681474421133,0.007727890142289001,6.19783452811357e-4
672568.9008,-0.006664509565281035,0.015672027742343685,0.006667975212685066,3.34490034739495e-4
672601.9217,-0.002108516918716402,0.02934624683913576,0.0040867124059700164,8.823492654291082e-4
672671.2338,0.004861058678419404,0.048208148822034676,0.009693748467433568,0.0024416242636723503
672705.1665,0.01094560390890524,0.07532197555223745,0.012537799973182363,0.00595040267419003
672738.1871,0.016212719175513958,0.10579229287149645,0.014166139206822834,0.01165554099409964
672771.2329,0.021866347619151762,0.13967249368966117,0.015573164139411863,0.02022906609300309
672805.1651,0.026263461200995143,0.1601968110070663,0.015576409057979928,0.026595412170231408
672838.1908,0.028858797193110797,0.1712128224475006,0.015007556737407385,0.03037188750509897
672871.2436,0.0298267334785218,0.1723295412804819,0.012452582524625411,0.030742171639472692
672905.1712,0.029740161951599595,0.16720054322218872,0.010389893388701039,0.028948448771330945
672938.1708,0.02601651058361075,0.15318053909861704,0.006356313350472913,0.02418153910089947
672971.2422,0.019856925716068046,0.1346687483259539,0.004900849493800671,0.018553987600333447
673005.1665,0.0213053478773543,0.1529870569121366,0.009220542726451784,0.02394397583898273
673071.2399,0.02625397655995102,0.20123797505229848,0.016630264636693086,0.04146255959024641
673138.21,0.029698197713806863,0.21282710479559255,0.017137344436223563,0.04647104805744826
673171.2502,0.035432953378391495,0.209611177463762,0.02155618244359704,0.04565700890440164
673205.1623,0.0426948535515806,0.17529192089462636,0.024032197437326076,0.03312765456438548
673238.2025,0.044550024973690046,0.1693031543436099,0.024064228507672262,0.031227349889522072
673271.2324,0.040672759908882215,0.14544099274342756,0.019849863097445027,0.023201372833786635
673305.1586,0.031000462587247854,0.11535131324920651,0.01409264424561071,0.014465556770773264
673338.1913,0.02110580614218912,0.086315238064772,0.008842137591551773,0.007973958772277865
673371.2268,0.011373759303745857,0.05786283400681709,0.004885699288356893,0.003501340017536265
673405.1651,0.006061204516241218,0.035381578527566376,0.0024609485605061564,0.0012946505671075064
673438.167,0.006389696747601305,0.022895439175383482,-3.753756568113556e-4,5.651702664437178e-4
673471.2324,0.005653531244658281,0.01722283085117417,9.265975607681905e-4,3.294469011021058e-4
673505.1576,0.0163618889850709,0.014352436201924168,-5.047745190193097e-5,4.737063840632384e-4
673571.2357,0.025845123399298363,0.011376828142211439,-0.003678781424418881,8.109360548710234e-4
673605.1572,0.03541263552416681,0.008395353234691417,-0.006859128998752377,0.0013715843613242506
673638.1666,0.03569998421532719,9.357413291379672e-4,-0.009294025342931389,0.0013617433918847184
673671.2394,0.03799865886145785,-8.322681003440063e-4,-0.012119832630471266,0.0015914810884509352
673705.1726,0.03322556324584924,-0.0016531764631608934,-0.014695407500129426,0.0013226260470171375
673738.1582,0.021520448351697495,-0.006145839082835019,-0.017790323479469454,8.17396644794344e-4
673771.2371,0.014358835905108227,-0.009162822310847009,-0.014358835905108227,4.963096497998061e-4
673805.1768,0.009725659751797233,-0.007942559719152108,-0.009725659751797233,2.5226117010775486e-4
673838.2272,0.0016302062964628288,-0.009103757343589532,-0.011916175025379266,2.2753119757545995e-4
673871.225,-0.0015308229298339456,-0.009920007770032003,-0.010144037561402357,2.0365147104714257e-4
673905.1987,-0.0053003688698886435,-0.010099053659407636,-0.008048378158415056,1.948611859533319e-4
673938.1857,-0.008877465747548075,-0.009878367792991479,-0.0059112197092193305,2.113340668031637e-4
673971.2301,-0.00987281575054748,-0.00903139673407476,-0.006863242349036034,2.2614271335411631e-4
674004.2243,-0.01109002266636301,-0.0099518514111474991,-0.004829773114335306,2.4535465758595995e-4
674035.3119,-0.01069601317337544,-0.010227966515756125,-0.004195174509042516,2.3661548601376956e-4
674038.1736,-0.0068196363440635975,-0.011953626644024586,-0.002726347688253077,1.9682960152725046e-4
674098.354,-0.0028256901336320196,-0.012175136343843875,5.071926542739315e-4,1.5647571411104278e-4
674131.4339,-0.0024879193604851633,-0.01099272217722796,-3.5660967103122313e-4,1.2715685406746932e-4
674162.3923,-0.002170374973017145,-0.006125622639087526,0.0014903533282314405,4.445493328297133e-5
674194.4172,-0.002295277766502079,-0.004514949090201377,0.004633740918891219,4.712462021591585e-5
674229.4948,-0.003820540368546166,0.0066315289558513575,0.007191177258044483,1.1028673535660205e-4
674260.5247,-0.00481363604156536,0.014593199188641,0.006688029207573386,2.80862289181364e-4
674292.5264,-0.0049191614573602755,0.024809799855479056,0.006966182881875399,6.882520222562413e-4
674326.5128,-0.003493171400260003,0.034678916301672566,0.007893235095978451,0.0012771326425703917
674357.5447,-0.0035526636794022126,0.04209721909168812,0.010042409862134873,0.0018856472703116382
674389.5778,-0.0045638291282880175,0.045550399798220786,0.012827490126552675,0.002260211961036768
674419.761,-0.007522717847935404,0.04449977418898165,0.016539925969936885,0.0023103903377809957
674452.6698,-0.010840667295762949,0.03961153175872601,0.019965389489531502,0.0020852102931586784
674483.7451,-0.017256029830847595,0.03487423456621444,0.023271998117444032,0.002055568698480767
674516.7076,-0.022947995661032818,0.028260949724860793,0.024093165179108887,0.0019057723925577153
674538.1666,-0.03221840408616162,0.01530810352242784,0.022401147701285817,0.001774175013647386
674580.2463,-0.03979773161216704,0.01109554409553665,0.019968943258242784,0.002105729235100998
674611.8745,-0.04656310229812189,0.013380499266645435,0.018549794228903328,0.002691255122184718
674646.8226,-0.053429111166711396,0.0021338024592199856,0.01678387973019444,0.00314092165179741
674677.8835,-0.055993612406509935,-0.0013452601877024847,0.014094670597054514,0.0033357540945425537
674709.9035,-0.05341293149229894,-0.002297383163739031,0.011027568155598029,0.002979826479428411
674741.9465,-0.048512671425200576,-0.0012153442683742032,0.008664525461515502,0.002430030351973393
674773.9597,-0.04127380332387767,-9.624250020244737e-4,0.00690658695187156,0.0017521540460264198
674805.1674,-0.035533413008021805,-1.4162094212339174e-4,0.005152331140124939,0.0012891900126674025
674838.1666,-0.03071926054250135,-4.306528698913032e-4,0.0045768512515210295,9.648059975509756e-4
674870.1094,-0.026120871859616913,-1.397710038095537e-4,0.004747534521236427,7.048585666703641e-4
674903.1212,-0.018945120352631545,-0.0014673639883461386,0.0026729155086005173,3.6821521956610626e-4
674937.1049,-0.0069968810965098,-0.0035984363161343288,-0.004425689692443176,8.149181825376835e-5
674970.1384,-0.001087846041015124,-0.00339869682283443,4.4949040575927674e-5,1.2736569518745824e-5
675003.1885,0.0052676180229763,-0.004104482960616463,-0.006127663816356517,8.214284385626053e-5
675037.2277,0.019956126580003834,-0.009888893582333327,-0.01921882057243231,8.654002685551962e-4
675069.2267,0.035828626336360365,-0.018847548330215496,-0.02261716541639327,0.0021504567146828405
675102.243,0.0501037301864481,-0.02819363772140934,-0.02995018303876256,0.004202278450617847
675135.3115,0.060316339163444845,-0.03755882948682872,-0.03498354840435017,0.006272575101459897
