Synced TS,Perpendicular,Parallel,Tangential,TotalSquared
32437.9561,-0.13579077902468098,0.24450775440284106,-0.03449854933395199,0.0794133275373969
32452.9064,-0.12791678467383535,0.21989499925124906,-0.027902953062608232,0.0654950892866133
32504.0069,-0.127349660253935,0.2095688081954428,-0.024372551707515788,0.06073104261198649
32537.0383,-0.11868870015298932,0.20659921568399914,-0.016442659520460423,0.05704060451735559
32577.0672,-0.11333861219050798,0.21924469419174197,-0.00937683916154735,0.061001802057162345
32614.1205,-0.09863657108622599,0.22121525106240106,4.3729803866977834e-4,0.05866555168782387
32651.1837,-0.0870977682022273,0.21835689787922974,0.007967639444962975,0.05532923935557421
32684.1913,-0.0794808175990639,0.20810306828596775,0.01467497973147755,0.0498394424263691
32718.2552,-0.07667770295232693,0.1947728246007544,0.019170661432761152,0.044183437592771074
32752.9036,-0.07661544342422177,0.17224334212215164,0.022069417147996224,0.036024754249750976
32785.8354,-0.07838738016483515,0.1472752980506035,0.023322562192226913,0.028378536692210778
32818.8382,-0.07849525956635509,0.12818357061987493,0.02478177913080306,0.02320667012813783
32852.9023,-0.07513773017338171,0.10501450037324568,0.030262152846609887,0.01758952167916191
32885.837,-0.06600156124677498,0.09198068141456532,0.02769915756030745,0.013583895170050288
32918.8444,-0.05811742597358953,0.07968066017205608,0.024079140823597984,0.010306447830053007
32952.9029,-0.07385438809519422,0.08334951642081771,0.03368788659708583,0.013536486231877842
33018.8277,-0.06548969232505962,0.07057870558758449,0.029699808129520094,0.01015233208618021
33052.9012,-0.05214342749914748,0.056532640227934,0.02469723046239279,0.0065248296350124135
33085.8293,-0.02358728092375889,0.027135589082859776,0.011705755357941225,0.0014297247247501085
33118.8316,-0.013407180694364109,0.017103625699793474,0.00885650886842964,5.507242555865383e-4
33152.9097,-0.009920385339894817,0.006988488013011995,0.00465133665158024,1.6888794264634604e-4
33185.8285,-0.01223208239573472,-0.0023141383955852792,0.01223208239573472,3.0460291598600846e-4
33252.915,-0.01180018761931112,-0.008692746697618922,0.009941523156184632,3.1364215566486337e-4
33285.873,-0.014437867348230776,-0.014781866693180391,0.008517800243985048,4.995085174964959e-4
33318.8263,-0.00903502058475344,-0.014267299929664218,0.005934095481997292,0.00032040093343937564
33352.9184,5.579128187961965e-4,-0.01976907257022168,1.4304976876329187e-4,3.9114796023641154e-4
33385.8265,0.005672197112616599,-0.02171208475516639,-0.002123262679993676,5.080966889081588e-4
33418.846,0.0077416795698638345,-0.020084607058331594,-0.0031703990874683294,4.733764736238504e-4
33452.8985,0.006047448099221277,-0.019219532375612792,-0.0030831721834008,4.1546800396249976e-4
33485.828,0.004072722370901065,-0.020356515633563818,-0.003969884130256789,4.4673477625763083e-4
33552.9019,0.001757272940857718,-0.017210539919231348,-0.003979723590761882,3.1512889235899314e-4
