Synced TS,Perpendicular,Parallel,Tangential,TotalSquared
73439.7142,0.036222285509147065,0.16754598455335784,-0.004179605771270023,0.029401180011863426
73473.2342,0.03461525343486211,0.166034232970131,-0.008394978225888597,0.028836057947752614
73505.5325,0.03386809827843414,0.1628969490638636,-0.01201283962401321,0.02782677241114491
73539.5591,0.03437724434128237,0.1651469410784003,-0.014482084603390458,0.028665037850512613
73572.2537,0.035064611424346755,0.1617053709480052,-0.013779100918353146,0.02756801758989055
73605.7999,0.035117915510058266,0.16150436202945417,-0.011110849311234544,0.02744037791672955
73640.3421,0.03441975809947375,0.16103446867486665,-0.008496481203470598,0.027189010041863828
73672.3051,0.03237945640015155,0.1654761539783072,-0.006274522285165309,0.02847015636212879
73706.9158,0.029047858700412037,0.16547011692849903,-0.005982818087630518,0.028259931803679923
73740.3297,0.024264447418540093,0.1638732207791299,-0.005423656669052531,0.02747261194871631
73773.0914,0.01839525610596541,0.16374900823347918,-0.0062277274179439075,0.027190907733444302
73805.8846,0.01073891346263263,0.1615079541969752,-0.00649875077955258,0.026242377292944884
73840.0058,0.003923599450000426,0.15426091457143562,-0.00730486267114264,0.023865185415704055
73872.8792,-4.6504902424509414e-4,0.14914085858499027,-0.006757405857371484,0.022288874503984254
73906.0281,-0.0014117690081370607,0.1441887616055078,-0.006295500656113746,0.020832025393573428
73939.7894,-3.050945615773945e-4,0.14075457455059237,-0.0045276257587260164,0.01983244273462085
73973.0307,0.002726013610696576,0.13604474128022903,-0.0028921847873813814,0.018523967513054518
74005.6886,0.00594824199967816,0.13280154639904848,-0.0015109982754784868,0.017673915424653863
74039.9778,0.0070383039661449515,0.12385638306314162,-7.510840702705975e-4,0.01539050547548414
74072.4498,0.00594282223697979,0.11191103375404853,-0.0023696559349674247,0.012565011881290257
74106.2477,0.004089366871556151,0.09962066549354827,-0.005187482705416937,0.009967909891606619
74139.8293,0.003389513124329127,0.09022084967813739,-0.009254495556864528,0.008236936203877087
74173.1078,0.0023480289234092885,0.08251574588243082,-0.010964734430242776,0.0069345869594848175
74205.9307,0.003110510484968621,0.07943174818338476,-0.011569688563192961,0.006452935588395027
74240.2434,0.005565767693140409,0.08028584679069126,-0.010969357211144845,0.00659712176253805
74273.279,0.008350839477143102,0.07729460397282883,-0.010247168820486617,0.006149196792125012
74305.6867,0.01039983573523513,0.07161276989839233,-0.008032543019074495,0.005301067143193242
74339.9948,0.011669750074859236,0.06432667021520613,-0.006210052096079617,0.0043126683148215885
74373.0134,0.011948514050878493,0.05848314296583415,-0.0048941724205351644,0.0035869979228681645
74406.0962,0.010003600953072159,0.04918381787206159,-0.00423492259525811,0.0025370545418882586
74439.7854,0.007284856068341103,0.040288983205023624,-0.003353011723656668,0.0016875139832501008
74473.8162,0.005059433489906116,0.03166231711966491,-0.0030257982097795033,0.0010372556474313142
74506.5667,0.0034662390576771533,0.025715465312516603,-0.0032109492872361726,6.836101647694136e-4
74540.1186,0.002216041232408014,0.01833498399791626,-0.00322041434986339,3.5145354553238375e-4
74572.4364,0.0025730263065076755,0.012985453863263231,-0.0033509451966006526,1.8647131011953946e-4
74606.4243,0.003016937402932915,0.010791581497017826,-0.0027488620249778092,1.331163849323582e-4
74639.6594,0.0036230149693955082,0.01110371547635849,-0.0022802413579333454,1.4161823549881667e-4
74673.2714,0.006003943065349808,0.009476460780496875,-0.0026060881828541423,1.326423368730695e-4
74705.9287,0.006394565561106819,0.007025390654242069,-0.003174386485269375,1.0032331211786601e-4
74739.5275,0.006643238476487801,0.0036831042592505112,-0.0043853001103537235,7.69287314978656e-5
74773.2269,0.007201890634277783,-0.003322237185561937,-0.004293460907397648,8.133829518858038e-5
74805.7391,0.010122806291337142,-0.00464218356096467,-0.005477521727634178,1.5402431970232996e-4
74839.5578,0.013730731288090933,-0.00817700894840273,-0.007436665000036045,3.1070044337077875e-4
74875.3355,0.015419281680558778,-0.016521260580536497,-0.009460224063828213,6.00202138052239e-4
74905.6604,0.018626311628593385,-0.02105636739980187,-0.010542279212168656,9.014497439482356e-4
74940.0289,0.021357756903985656,-0.026349912492006126,-0.01070184174845417,0.0012650010851150842
74973.3731,0.025684456038575963,-0.031207470960877934,-0.010671595006181093,0.0017474804657475302
75005.7009,0.03033858262922626,-0.03648294040666121,-0.010480487265865226,0.0023612751499963456
75039.4183,0.035079638173688935,-0.04243247055025039,-0.009796301027630967,0.003127063085218764
75072.5081,0.038352101755083405,-0.04976199507825759,-0.009419442913299606,0.0040358657679977145
75105.7384,0.040252841558001386,-0.058670758178714894,-0.00821576541886555,0.0051300479201766315
75141.1562,0.04146771823312852,-0.06816462725187691,-0.0058828416670197795,0.006400595889928684
75173.0885,0.04154513042319639,-0.0787415808062592,-0.001210425183400067,0.007927699538873656
75206.1777,0.04222242587479287,-0.08948374396356909,0.0019293790943977727,0.009793796184179866
75239.8299,0.04317095117730424,-0.10133906532501177,0.0037623453209196522,0.012147492428814036
75272.8352,0.04571811687131423,-0.11398076014807648,0.001843657922580233,0.015085158968727981
75306.5839,0.04543672005203021,-0.12380291503925096,-4.4545752722559284e-4,0.017391855733711117
75340.4567,0.042453159907397384,-0.1265770929799283,-0.0028640593774241774,0.01783223408948988
75373.2237,0.036438340392847705,-0.12384828859930701,-0.00272792913085192,0.016673592836905223
75406.4814,0.031073987361638515,-0.11519127577647337,-0.0015561084029783734,0.01423704417892463
75439.7082,0.02467252618905664,-0.10492376878988158,0.0013362340620043447,0.011619516327090674
75472.3598,0.019808468849142797,-0.09574965299078267,0.004086164196022042,0.009577068223839611
75505.4078,0.015996818865693964,-0.09503992750670955,0.005553178751255083,0.009319323828545818
75540.4933,0.013777166700045085,-0.09817873886805464,0.005646547293041378,0.009860758584335048
75572.306,0.009301376317917914,-0.10486805967054469,0.004858311938096414,0.011107428735360296
75606.3951,0.004796677245522907,-0.10746296950923281,0.005214920646136899,0.011598493325685523
75640.0909,-2.0110026770894796e-5,-0.11019062649902125,0.006046845399268148,0.012178538911942632
75673.9703,-0.002859129901598541,-0.10516879057148251,0.007640060223874616,0.011127019654286996
75705.9985,-0.004718673001662649,-0.09881675443725765,0.009168019931686935,0.009871069421877708
75740.0034,-0.004307505190641596,-0.0907230238489927,0.009772331847383844,0.008344720127007694
75772.7194,-0.0034027293991685387,-0.08495266920730742,0.009188691940722879,0.007312966632391668
75805.7415,-0.002682810409287858,-0.08023628426422964,0.007090494618341745,0.006495333898155181
75840.1542,-0.003609923484340291,-0.07907373969618318,0.004678630390200172,0.006287577439430632
75872.9684,-0.0058989427364032655,-0.07845444864088387,0.00340700539086285,0.006201505722685819
75906.9716,-0.00886800593707833,-0.07967474263907243,0.0033484348386495083,0.006437918159771164
75940.3642,-0.010965715017146823,-0.07841640970348776,0.0038595752028012242,0.006284276537368607
75972.8389,-0.011954234679561485,-0.07584389989576361,0.0038474691520685896,0.005910003897048761
76006.6008,-0.011939054798385355,-0.07182954123717805,0.0035178624155711574,0.005314399379797199
76040.8939,-0.011012858804063053,-0.06664895409510815,0.0023252671485895424,0.004568773008322373
76073.2472,-0.008718339581757484,-0.06026890079891819,0.0015778679641943903,0.0037108395158851116
76105.8944,-0.006057901300976389,-0.053568442443545736,0.0011763924324117653,0.0029076600931548795
76140.4032,-0.0037411409320628683,-0.04862194906970022,0.0015607462953923668,0.0023805259958086596
76172.6631,-0.0014986844527287504,-0.04425618325840107,0.0016919838220634557,0.0019637186209441543
76205.9617,3.989597949279715e-4,-0.04015750982434068,0.0011109149031997625,0.0016140188961321386
76240.3215,0.002004325148532179,-0.034848810879410046,6.000104201958692e-4,0.0012188169515142703
76273.0507,0.002381224266761104,-0.03334202558755794,3.6592881430311773e-4,0.0011174948031871174
76306.3537,0.002438133115049281,-0.03194875323331685,6.979522293956084e-4,0.0010271544635645918
76340.1487,0.002748469638805852,-0.03166124547589014,6.67180656508233e-4,0.0010104336804684301
76373.4641,0.0036956370922170897,-0.031140865096125868,6.753182900354551e-4,9.838672672453377e-4
76405.9373,0.004945773540635983,-0.03280077848427896,5.243369331763377e-4,0.0011006266743094854
76441.6369,0.005937172154277109,-0.03404225861425206,2.328732082243802e-4,0.0011941796146802508
76473.1464,0.007081287423801531,-0.033281335035309716,-1.955867070372137e-4,0.0011578301474709934
76507.0165,0.008035043564253776,-0.031381838640962674,-1.9611346684326146e-4,0.0010494201820587512
76539.8262,0.009109499061621328,-0.029185324279690703,3.7874420476861296e-4,9.349095736370293e-4
76574.7449,0.009958682452735478,-0.027623741568372363,8.026908941706837e-4,8.628907671022292e-4
76606.1923,0.01121788559670148,-0.02468748719277586,8.663571771877505e-4,7.360635559126193e-4
76639.5657,0.012024267219342081,-0.022734975968864368,5.080748733755852e-4,6.617202745439405e-4
76675.1027,0.012549324758992361,-0.020587602431034052,7.170656475192962e-5,5.813400675964064e-4
76706.6574,0.012004841670078386,-0.019523894866457232,-5.03816330081213e-4,5.25552525174582e-4
76739.7991,0.010914086248700394,-0.017087266652051143,-5.833738799989694e-4,4.114322853662351e-4
76774.9768,0.009752971203343433,-0.014907739585778165,-5.440801245775572e-4,3.1765717003258393e-4
76808.1913,0.009285090921120325,-0.012333820813217692,6.109748725745615e-5,2.3833978216898218e-4
76840.7462,0.009062411266154808,-0.01070391616039204,5.234638741943454e-4,1.9697513355321802e-4
76873.4291,0.009052042822096972,-0.009147268860126932,8.749534649559673e-4,1.663775504183636e-4
76905.868,0.009099506456077138,-0.00785076812757983,8.768570571193899e-4,1.4520445623583293e-4
76939.4346,0.00908045276247959,-0.006461156957418369,0.0011676026444639737,1.2556446753537827e-4
76973.0198,0.00911838524463132,-0.005507350814578982,0.0015816263980455501,1.159774045273485e-4
77006.6976,0.008734856007678489,-0.004965231032114284,0.0018167847767406016,1.0425193560214407e-4
77039.367800000007,0.008307808157630369,-0.004491329760329619,0.001978962211505053,9.310801083457718e-5
77072.7379,0.007750154433123226,-0.0034475135229864017,0.0022869028652316736,7.718016794343854e-5
77104.7201,0.00671995223599263,-0.002917265107330019,0.00221871137635803,5.859087393204813e-5
77139.1914,0.006474030941677229,-0.0023545161686226853,0.0015489209498792352,4.9855979131074595e-5
77172.3199,0.006738284706734177,-0.0022340558143630115,0.0011465926699291951,5.171016092143224e-5
77204.8911,0.007583199797339971,-0.0021935622712690992,8.121224477668594e-4,6.297617747447906e-5
77240.036,0.008432150127081222,-0.001652358691647727,1.4568825606501266e-4,7.38526700794549e-5
77271.7364,0.008790489245330662,-0.0012351726103474727,-4.8703259126946924e-4,7.903555329458528e-5
77304.9169,0.008735005876089198,-8.871613138824717e-4,-0.0014458965904782205,7.917799980251903e-5
77339.3335,0.007729923119198335,-3.3670541558232774e-4,-0.002373700626956478,6.549953663201296e-5
77371.6868,0.0060845832811550794,5.037208271570824e-4,-0.003669281836032611,5.073951756926258e-5
77405.6716,0.0047199596937681195,0.0015960559341183249,-0.0039930846133848005,4.0770138785280405e-5
77439.8314,0.004339744298267276,0.00297528078650719,-0.0032255850536247604,3.8090075271069626e-5
77472.1594,0.0012081174610043353,0.006686474261583557,-0.0025120058114538693,5.247865904718095e-5
77505.0568,8.800408111438235e-4,0.01064544622706022,-0.004153803347784299,1.313540794545734e-4
77539.289,0.001370003256698133,0.015602352267740021,-0.005776956043651813,2.786835263403009e-4
77572.0431,-5.251310066032404e-4,0.022703587964670778,-0.005031045017261551,5.410400830093521e-4
77604.9227,-0.0016011671594005697,0.030825613189492236,-0.005075744408037823,9.785453460762678e-4
77638.9566,-0.003582354246007202,0.04112354582148338,-0.004967507666403787,0.0017286554152913093
77671.8297,-0.006298757588121009,0.051311731189071175,-0.004857730593575919,0.0026961656512931747
77705.1394,-0.01035801122935481,0.06201556221264756,-0.00500666885936636,0.00397828508624555
77739.1672,-0.014419262150815602,0.07151167512280968,-0.006289470500218141,0.005361392239017334
77771.7819,-0.016905717122086075,0.07982876122040332,-0.007751138341994035,0.006718514534992892
77805.3629,-0.01810119217249151,0.08537634925879872,-0.009282110530543784,0.007702931746727081
77838.9773,-0.018642584626417748,0.09271038831384458,-0.011148501503667073,0.009067051148634264
77871.888,-0.021134993787420314,0.09929063542225136,-0.013189483844470922,0.010479280729032292
77905.2719,-0.02412066379550564,0.10782405097906742,-0.014305722924863293,0.012412486099875305
77938.9589,-0.03027607821526019,0.11598775951261475,-0.014261103471882513,0.014573180341088447
77973.2959,-0.03664361649984865,0.12882460018301942,-0.01411171685384182,0.018137672795065788
78005.8085,-0.044481165777883115,0.13933951904843886,-0.012861372301174168,0.021559490575079186
78039.2873,-0.04801711938385736,0.14975329870600096,-0.009845754824755186,0.024828633115321547
78072.0811,-0.05333631660380022,0.15982096459422637,-0.006354409930439259,0.02842788191825384
78104.9791,-0.05607537447559591,0.1680832817460571,-0.0029611830491661044,0.031405205830153396
78140.165,-0.06101811443977648,0.16900792694757572,-4.144402622128056e-4,0.03228706142163369
78172.2328,-0.06316940372220795,0.16912771388303988,0.002542883275350148,0.03260102342527475
78204.9103,-0.06610652883385754,0.16777648995919608,0.003176773157242088,0.03252911562518244
78239.3546,-0.06499803557768516,0.1649504133330131,0.003551682420609586,0.03144599793570676
78271.835,-0.060684784275017375,0.15509911462512252,0.0014431161392952987,0.027740460984193784
78305.1431,-0.05334694948767858,0.1446282718512244,5.6486422998689584e-5,0.023763237229028584
78339.4513,-0.04497972107000905,0.12920867321653112,-0.0017240495555800803,0.018721028888782236
78371.9239,-0.036269647817971526,0.11253267754232692,-7.885866027621848e-4,0.013979712736515071
78405.6924,-0.02699499088500562,0.09289573959246507,7.026435738465928e-4,0.009358841675304486
78439.1081,-0.019563540275401612,0.0842121338856629,0.0027694421472462052,0.007482085411491019
78472.7408,-0.01282981257424693,0.0760903373956866,0.004152098452827669,0.005971583457241702
78504.5611,-0.00758738170250239,0.07089136786062428,0.004660579331711642,0.005104875397956998
78539.2583,-0.0033111447685036308,0.06545800979889445,0.003866522096804083,0.004310664719635225
78571.821,5.416058716964413e-4,0.06474729304071412,0.0024652083512111053,0.004198582545235244
78605.4805,0.003631088351632346,0.061880039273057984,0.0023461062656532864,0.003847828277662296
78639.0185,0.007478321450113193,0.058660430108352674,0.00415810594720275,0.0035142611972763145
78672.1401,0.01002180146251286,0.05439400238015356,0.007222589765513881,0.003111309802407082
78705.7536,0.011813542655856893,0.05183833765635132,0.009265236021958176,0.002912617639598233
78739.5251,0.011435480800984606,0.04656840901569119,0.009244589575166395,0.002384849375815671
78771.7513,0.010053253000600388,0.04034012426457816,0.007934399304834056,0.0017913482139042397
78804.9054,0.008999811811881153,0.0352130188367988,0.006261970543136551,0.0013601655833331327
78839.1738,0.008135300572805917,0.030693224683636024,0.004693999365698323,0.0010302907869352363
78872.2407,0.007609375503383663,0.026080035903589895,0.00303051984766842,7.472549188311456e-4
78905.2022,0.006697940792199819,0.021784018233424438,0.0023210073126477375,5.24792936195347e-4
78941.0643,0.00619160310310686,0.01776733552049436,0.002075244353545354,3.58320799611145e-4
78972.0956,0.005508267734383308,0.013605554467984128,0.002029767722550746,2.1957208282243995e-4
79004.9278,0.00514633470085658,0.010916740798075777,9.46810444217158e-4,1.465564405228914e-4
79039.1783,0.003985050526571894,0.008423269886111234,3.8013081399473057e-4,8.697660270934759e-5
79072.0577,0.0030569830122111185,0.00688742108420497,-9.105654376578083e-5,5.679000562226109e-5
79105.6222,0.0026672430911654516,0.005091815550042223,-6.342947494131067e-4,3.344310113215465e-5
79139.0749,0.0024087809050550167,0.004261410624599053,-8.325371211994192e-4,2.4654964018178376e-5
79171.6628,0.002116477164220673,0.0031815781569746867,-7.895116903432406e-4,1.5225243864794666e-5
79204.9623,0.0022515324830841756,0.0025438072230457927,-6.788705974856426e-4,1.2001218998533655e-5
79239.7094,0.002353927616799466,0.0017144605510090135,-5.366337610851251e-4,8.76832599963371e-6
79272.0822,0.0024827990362052505,0.0012327683111780403,-7.256998390196451e-4,8.210649019579619e-6
79304.6065,0.002217968430098845,5.836739330383565e-4,-8.093249339997941e-4,5.915066065817369e-6
79338.7202,0.0019151470312722479,1.525849308036479e-4,-0.0012849307667164138,5.34211738775369e-6
79372.2793,0.0013161413181300339,-5.640120926994158e-4,-0.0013161413181300339,3.7825655792893005e-6
79405.2759,0.0012874279824072125,-8.53709401737064e-4,-0.0015065175527894908,4.655885689362197e-6
79439.042,5.13842597945471e-4,-0.0011979375951043265,-0.0019616152521803173,5.547023094814138e-6
79472.2048,-5.191188668163855e-4,-0.002603873027282409,-0.0018399183304604375,1.0434938602857909e-5
79505.0181,-0.001130482556883956,-0.003243262863475841,-0.0016114777248327685,1.4393605270652594e-5
