Synced TS,Perpendicular,Parallel,Tangential,TotalSquared
34091.1337,0.03332154671398834,0.014094261338477642,0.005227298661178239,0.0013362983293829685
34125.1773,0.028983143780196962,0.009361446622535114,0.005521618379203187,9.581475757756984e-4
34158.199,0.027872812579886306,0.006022993907441291,0.008511796155122387,8.856208105088995e-4
34191.2698,0.027957192462177538,0.00243899080669228,0.010537451965664824,8.985911804510595e-4
34224.2707,0.02840368690695397,-0.002382566861983966,0.009173891953383959,8.966063483324555e-4
34257.2581,0.024655819034806428,-0.004629115172765384,0.006105305103506412,6.666128699667511e-4
34291.3387,0.020746245383677517,-0.005737408521514999,0.0035630350324945687,4.760197727052972e-4
34325.3666,0.015016755608218241,-0.005292263438791814,0.0012844436561148835,2.551607968082603e-4
34357.3857,0.01004427579099812,-0.0048660443991407985,-0.0011651956871840414,1.2592354524947272e-4
34391.3871,0.009613146220039616,-0.006086862430033268,-0.0020019396732728605,1.3347023694543632e-4
34425.4171,0.016331138519035632,-0.00903532871701495,-5.720926750857475e-4,3.4867054038133113e-4
34457.4679,0.022455496199941624,-0.012081872402671338,0.0010497380441280013,6.513229003013137e-4
34490.5079,0.02673193141885581,-0.013456863725257034,0.0011189200223709773,8.969353207190117e-4
34525.5671,0.02764719171014513,-0.013227081609425418,0.0012873271124447336,9.40980108454353e-4
34559.5745,0.024412505768510836,-0.01068306737808784,9.311944475491416e-4,7.109654896014857e-4
34591.6132,0.016726951397906933,-0.007145518180803274,3.834378348679529e-4,3.3099635771333905e-4
34626.6564,0.010479313350093363,-0.004160968620779883,-5.024871427728884e-4,1.273821614812119e-4
34658.6715,0.006829613277835847,-0.002393137026509942,-4.669932177965657e-4,5.2588805017912545e-5
34690.6991,0.005684751836373406,-0.001642841942748854,-2.1572096568669551e-4,3.506186862504244e-5
34725.6814,0.006217844459332204,-0.0018519986749596453,-6.618594279118586e-4,4.2529546714816294e-5
34761.7645,0.008522571325088836,-0.0026631587225126358,-0.0013731833388121997,8.161226885451304e-5
34794.7498,0.011309874646951023,-0.0035558386187623846,-0.002347928476112325,1.4607002094136666e-4
34828.8376,0.012669797898610603,-0.0035109113942660593,-0.003043146488186003,1.8211101815858368e-4
34861.869,0.01613069312471556,-0.004191982310175238,-0.003936538162725438,2.932683090791617e-4
34894.897,0.016071012632486857,-0.0034777466179972136,-0.004689462591127282,2.9236322796612543e-4
34928.9159,0.015958327386294116,-0.0030102000505401886,-0.0053639791214494395,2.9250178932776246e-4
34962.9588,0.01256164457798142,-0.0013740734765598055,-0.005749908663672541,1.927444420630917e-4
34994.9939,0.014444149210307077,-0.0014951380673034042,-0.00561388197047877,2.423845550283809e-4
35028.986,0.014000462420378806,-7.442940400978265e-4,-0.004570956922941636,2.174605687939524e-4
35062.0631,0.015457893575313925,-2.4580141739648145e-4,-0.004205334887904916,2.566917336419559e-4
35095.1008,0.014705502511085674,9.943282149239225e-4,-0.0037924567122446717,2.3162322061679054e-4
35129.1073,0.019094155382734006,-4.707085934195542e-4,-0.0040040813472518215,3.8084100379531897e-4
35161.1568,0.01941506142114461,-0.0017285221826024034,-0.0038449917894372732,3.947163607834064e-4
35194.1421,0.01924594605169354,-0.0032878232715995133,-0.004380125498321945,4.0040172067101965e-4
35229.1687,0.015585885358515503,-0.0036282476253921836,-0.003769500097107187,2.7029313422204305e-4
35262.2488,0.014904829475100242,-0.004840609154917863,-0.0031301370828188194,2.5538319682972903e-4
35295.2877,0.011561855970655493,-0.00414232365181188,-0.0018231508524656267,1.541592377533883e-4
35329.3084,0.009508032657714107,-0.003012382037915052,-0.0017084902179290576,1.023960693872705e-4
35362.3454,0.009096027132690733,-0.0018416672450198568,-7.318241727779905e-4,8.666501445988722e-5
35395.3804,0.01199527283381478,-0.0026339372419985634,-4.92328182535938e-4,1.5106658279176102e-4
35429.4095,0.013679428018451555,-0.0031881653561290297,-1.2028882534483292e-4,1.973056186515216e-4
35462.3978,0.013587618346337314,-0.0031013649921070915,-5.67159519678625e-4,1.9456350706075187e-4
35495.4824,0.01243237262679589,-0.0028192474494163206,-6.552923466309722e-4,1.629414533720973e-4
35529.523,0.009300561873519336,-0.0018927802769432324,-0.0020263441496404535,9.418913895272888e-5
35562.8582,0.00464477540552096,-4.764729082383267e-4,-0.00415926508412131,3.910045104000813e-5
35596.5711,0.0032110502352634984,7.388815272293557e-5,-0.0032110502352634984,2.0627146685884343e-5
35630.6854,0.0024536572614254114,0.0012164019621204644,-0.0031754403041411436,1.7583488815160164e-5
35662.7563,8.10098723054638e-4,0.0015262024960352844,-0.004229604755057542,2.0875110384004457e-5
35695.8699,0.0010901808102229925,0.0010822271531541546,-0.004019567057771165,1.851662914192175e-5
35730.8607,0.001320332881805029,6.986348429097891e-4,-0.0034384883195128467,1.4054571485929439e-5
35762.6957,0.0015664183764655143,2.598708763344564e-4,-0.002767810835950358,1.0181976226099914e-5
35796.7601,0.0015317891018386317,1.127474986955954e-5,-0.0019711414834084288,6.231903720109804e-6
35830.748,0.0014642327562423914,2.3814398597095957e-4,-0.0014642327562423914,4.3446676869605176e-6
35861.7693,0.0013802055723087143,2.767585918473087e-4,-0.0013802055723087143,3.886530161825357e-6
35902.0726,0.0016912650627084632,-9.348437125700638e-5,-0.0010712004799680397,4.016587308291339e-6
35929.8649,0.0018460929355164435,-4.67057184329183e-4,-0.0015605830087058107,6.061620867058505e-6
35961.9156,0.0014581436833934801,-5.127563369457344e-4,-0.0014581436833934801,4.515285063918619e-6
35994.9391,0.0016215958613986503,-4.8768305772486453e-4,-9.282520140821159e-4,3.7290597041446092e-6
36028.9471,0.0011575251256655933,3.5942547690979873e-4,-0.0010567904465363757,2.585857137889536e-6
