Synced TS,Perpendicular,Parallel,Tangential,TotalSquared
1152983.5782,0.015033764142690358,0.015899976382123024,0.005842893486991463,5.129627175504396e-4
1153012.2821,0.012986937522189976,0.011473183703517015,0.00766875468848184,3.5910428897202655e-4
1153044.3365,0.011628516872690474,0.007179406910855351,0.008083825654524717,2.521145254628366e-4
1153076.3493,0.010266156877971737,0.003776037798649315,0.006501910511168241,1.6192727879519483e-4
1153109.3699,0.009407986930358804,0.0019543278047079596,0.004272694808289622,1.1058553617484179e-4
1153142.9163,0.008262466325429473,8.116111883820919e-4,0.002370803352564465,7.454777103649392e-5
1153181.47,0.007429686256723446,-1.5250697250263068e-4,0.001385357976573901,5.71427129732641e-5
1153210.4808,0.00563907333331116,-0.001329004868894252,8.896944636067241e-4,3.4356958238578114e-5
1153248.4183,0.004269105597621126,-0.0015724781862957553,3.354665899908179e-4,2.0810488083016084e-5
1153283.526,0.0030943019208081735,-0.001339178898759295,3.717886217349056e-4,1.150633127925085e-5
1153310.5789,0.0018885676999848607,-0.0031541770785058357,0.0010166438218069005,1.4549085660415858e-5
1153344.5551,9.537706811663322e-4,-0.004840704363803708,0.001829075600366528,2.7687614801856923e-5
1153375.5969,-1.391105162014271e-4,-0.00669292309191501,0.003069370951242721,5.4235609286339655e-5
1153409.709,-4.2494329386834296e-4,-0.007995175776490593,0.00344315927587138,7.595875829900476e-5
1153443.3015,-9.929383887590853e-4,-0.008596272410536036,0.004196931383133417,9.24960590347447e-5
1153483.7547,-0.0015648205647789111,-0.007616423872134827,0.005462419324297996,9.029660087444443e-5
1153518.7333,-7.405579014899751e-4,-0.006656928964962082,0.006912431449315046,9.264483779149009e-5
1153551.7971,4.929519738412656e-4,-0.005630901202426112,0.007641487672272745,9.034238384549416e-5
1153584.812,0.0030623216776584587,-0.006086529651003145,0.006583652812047848,8.976814159958291e-5
1153615.5073,0.004203289842778748,-0.005289498983606922,0.005849760562396176,7.986614363735128e-5
1153644.8806,0.0046865526524036,-0.00386367399456344,0.0046865526524036,5.8855528263768244e-5
1153676.9425,0.004940507543059591,-0.0019665175989491994,-3.6281489338243393e-4,2.8407440896865743e-5
1153710.941,0.006268321924837828,0.005879409111178685,-0.006268321924837828,1.1315117100341615e-4
1153743.9875,0.011990152410261253,0.030638408022916563,-0.005084180306846146,0.001108324690392534
1153776.0377,0.015285024084896877,0.06747210985084193,-0.016600576557805256,0.005061696711051511
1153818.0552,0.00538394381966574,0.08795185637009914,-0.016657163681764196,0.008041976991920951
1153853.0879,-0.009744331734097174,0.08436278995538601,-0.012870662232037356,0.007377686276291906
1153880.0853,-0.0404449269798239,0.02491260427166391,-0.00769463271126105,0.0023156373425610227
1153916.7275,-0.04183981309397086,0.014882893007117549,-0.008570905686268067,0.0020455308882826265
1153943.1626,-0.03655898361961143,0.012804575313176794,-0.009757336159730361,0.0015957220411838152
1153975.2032,-0.04312139038282847,-0.042777942361709315,-0.010526382644948627,0.003800211392837892
1154010.5497,-0.03963198252668598,-0.04946784886675777,-0.01221352653997913,0.004166932341042706
1154042.7872,-0.02901381565791554,-0.03309331711945229,-0.012904832146517142,0.0021035038297299215
1154075.2997,-0.021989988257397095,-0.02322420015177322,-0.010294692254829253,0.0011289037448717267
1154116.3544,-0.015158607972036555,-0.015530938593659142,-0.007747496587801215,5.310171526278927e-4
1154148.4175,-0.010103016937689847,-0.010387829838651089,-0.00532482531390561,2.3833172462362783e-4
1154182.5027,-0.006498444930136661,-0.007822435857197895,-0.003495713890169722,1.1564030485191977e-4
1154214.4084,-0.0035691076030607747,-0.005904789595554816,-0.0026928335951502597,5.485642202116852e-5
1154246.4818,-0.0016050201407471697,-0.003522237016129867,-0.0014809406469382602,1.717542844975341e-5
1154276.4602,-3.163641903682589e-6,-0.002850256346605445,-0.0016200788192149524,1.0748626630463628e-5
1154309.941,7.534331979973536e-4,-0.002348184121007518,-0.0019533719171579375,9.897292096737646e-6
1154342.5709,0.002112377249304582,-0.0018911230411118407,-0.0019099914782253632,1.1686551446897199e-5
1154374.5627,0.0026087067116865874,-0.0030922803547505815,-0.001459796865611416,1.8498555388823945e-5
1154415.4162,0.003001349456297339,-0.004498634675228572,-0.0017810779438846873,3.241805114217772e-5
1154448.4162,0.002877407287944965,-0.008128761501567557,-0.0020868828543271836,7.87113162977704e-5
1154483.6716,0.0029862158765435296,-0.013610209476294887,-0.0028816077630211545,2.0245895054985156e-4
1154515.2832,0.0033171173893959665,-0.016612728206859523,-0.003621236317138383,3.0009935871458106e-4
1154546.7573,0.0025900740911678063,-0.01910110073928227,-0.004416719598008462,3.9106794525738044e-4
1154576.7634,-2.0020703116011007e-4,-0.018065723335774653,-0.006112405812728004,3.637719473195499e-4
1154608.7907,-0.0015188613588581327,-0.0169665164787161,-0.00438864548972219,3.094298304844362e-4
1154643.2365,-0.004510162263075207,-0.013751625526121875,-0.0012114555222747301,2.1091639273240433e-4
1154676.0167,-0.0076052331288744505,-0.013168456935247742,-0.003918620639813597,2.4660341671877697e-4
1154716.8599,-0.010283550352538853,-0.013686825221606577,-0.004445774739089924,3.1284550553073795e-4
1154744.9371,-0.01368132215022925,-0.015192528936013684,-0.002743497337386348,4.2551828889021253e-4
1154776.9448,-0.01581271099263102,-0.016614609040346968,-0.00359034714651492,5.389776551325408e-4
1154813.9758,-0.0174720364178863,-0.018956470469528724,-0.005239247224905454,6.920695407337392e-4
1154847.0452,-0.018628330383854974,-0.019864109301952718,-0.007056637701940248,7.913936669064235e-4
1154876.0656,-0.018418353915689783,-0.01892031224733197,-0.007921032714500103,7.599567357643261e-4
1154910.1484,-0.01834401397331502,-0.017687701167664497,-0.008455893412083432,7.208597546462928e-4
1154942.5311,-0.017363594829571165,-0.017418275792816473,-0.007532842339569062,6.616344707129311e-4
1154976.1383,-0.015301448925872967,-0.01647621185281576,-0.005856924413059971,5.399034598302634e-4
1155016.1723,-0.012445019355875726,-0.015093625880876803,-0.0040608688519803,3.9918670483297936e-4
1155049.2245,-0.009521332367825763,-0.014272322452611848,-0.003651155033002206,3.076858913249522e-4
1155083.2757,-0.007354980133284253,-0.015698597699764418,-0.0033355156030007043,3.116673668379159e-4
1155117.2353,-0.0061055082263480305,-0.016015064839018846,-0.0019329239794816334,2.974957276104363e-4
1155148.4119,-0.004532426895753383,-0.016645025651366996,-0.0024972828217631055,3.0383619399188704e-4
1155178.312,-0.00432757624458415,-0.016922934507563648,-0.003051164093138786,3.1442323082323697e-4
1155209.3592,-0.004439168803020139,-0.017638002986117802,-0.0037441858785695666,3.448242968932875e-4
1155242.4771,-0.004246459751928936,-0.01607872649108971,-0.004040894959133113,2.9288669807076977e-4
1155274.4219,-0.0037089242222806836,-0.014113857378952533,-0.004349388696599531,2.31874271034141e-4
1155308.489,-0.003412737542069724,-0.011580596140479533,-0.004192220955162721,1.63331701036847e-4
1155348.4229,-0.002359496903145364,-0.010011183764374834,-0.0038716549061896177,1.2078073771265697e-4
1155383.5142,-0.0016149114413434593,-0.007921529747252295,-0.003232309457917475,7.580639693172776e-5
1155416.5284,-7.969223042309512e-4,-0.006325556405647446,-0.0027747836403767866,4.8347173250910854e-5
1155448.4157,-7.512078146066985e-4,-0.004884698155388328,-0.0022950204911853017,2.9691708304940725e-5
1155478.6486,-1.307985511218901e-4,-0.00390273144592736,-0.001853770126139204,1.868488468057201e-5
1155508.6165,-1.2116083235453137e-4,-0.002949661430182216,-0.0013307653589669328,1.0486118940627827e-5
1155541.7136,-1.6944939861434808e-4,-0.0027254883784949254,-9.447296184834845e-4,8.349514052041611e-6
1155574.7242,-5.443696167307489e-4,-0.0022135926048798145,-6.01814564584701e-4,5.558511270144458e-6
1155608.7103,-6.793636647443557e-4,-0.002371023251895134,-2.772117218311423e-4,6.160132588722845e-6
1155648.4122,-5.88134666899342e-4,-0.002490507501210626,-6.808190886754503e-6,6.548576351458345e-6
1155675.8101,-6.591013629389949e-4,-0.00290383326714465,-4.9922390577044706e-5,8.869154495084939e-6
1155713.8485,-3.2061898218891153e-4,-0.00399691586955003,-1.6373794266693578e-4,1.610494311386953e-5
1155740.8661,6.534534372756619e-4,-0.004970852829778686,-1.0466996209376576e-4,2.514733505097086e-5
1155775.8817,0.0018487921359068987,-0.005852880157510102,-2.188087825811193e-4,3.772211578330129e-5
1155809.9332,0.0024346435797711714,-0.005871034141405896,-2.208325842405455e-4,4.044529828033701e-5
1155841.9906,0.0034075562054206266,-0.00591130475926237,-7.710406542933029e-5,4.65609082868843e-5
1155875.9743,0.0039216083172570835,-0.004865252995065819,-1.2443611467754666e-4,3.9065182846612904e-5
1155909.0431,0.0045625872936279795,-0.003870858068701572,-1.8908399762588906e-4,3.583649775816574e-5
1155948.4216,0.004610528146488787,-0.0027784217121267687,-3.087923902934269e-4,2.9071949740285904e-5
