Synced TS,Perpendicular,Parallel,Tangential,TotalSquared
962869.9994,-0.04685627442059597,0.04846775859962934,0.034071109013325024,0.005705474545648018
962903.5558,-0.04961654150305742,0.049282380091927376,0.03717255300309556,0.0062723528750177684
962936.4433,-0.053007455368166166,0.047976305275542114,0.038737776714638426,0.006612131537293321
962969.4712,-0.06371679067757251,0.04316311872131473,0.03381930833243898,0.007066629848084477
963003.8728,-0.06937055797048346,0.044611235007158585,0.033400631834407515,0.007918038808937775
963037.2035,-0.0768868785765841,0.04753861466218148,0.03221470527044337,0.009209299216911297
963069.826,-0.09647879720126669,0.0419076570521074,0.023337099433765822,0.011609030238981665
963103.8003,-0.11819591103662525,0.03899039185135259,0.017053528317013067,0.01578134687055902
963137.1723,-0.14246245843762367,0.032296713515597104,0.01089919022381089,0.021457422115535023
963168.9591,-0.16918929950083833,0.019379107743012935,0.0032095923520699954,0.029010870365566144
963204.2014,-0.19448592904567596,0.006313897072394395,-0.0023249763891272784,0.0378700474082105
963236.2326,-0.21711841254876119,-0.004628896926725898,-0.007995487248119923,0.04722575957078716
963269.335,-0.2293055882883285,-0.009881873252764184,-0.012149169027497506,0.05282630654729883
963303.1449,-0.2326878738691156,-0.01593488418785012,-0.016546511381649587,0.054671354218712706
963336.5691,-0.22631162468467358,-0.0210765564788524,-0.019510233453979134,0.052041821909851585
963369.3983,-0.21892917259712852,-0.03069366781498066,-0.023973062912916232,0.049446791603426306
963404.3272,-0.20529098537082655,-0.03979071366079824,-0.03004072968873081,0.04463013500839195
963436.9182,-0.194300659441501,-0.05631088766701797,-0.034872677992223655,0.04213976599959899
963469.5726,-0.1813177637622927,-0.06929819353692532,-0.03606496599990984,0.03897905285581439
963503.668,-0.17531616051164187,-0.07911737367689187,-0.03539257746398364,0.038247949493616804
963536.8211,-0.16322386372289965,-0.08009360676184246,-0.03375320473374534,0.034196294362550506
963568.8812,-0.15032489306196736,-0.07916326197497586,-0.031073313799951527,0.02982994635112084
963603.0829,-0.13094859927715424,-0.07393413129856571,-0.02861034061117538,0.023432343013409747
963635.9684,-0.11374250661237045,-0.06968572132901217,-0.028808163724834066,0.018623367864806725
963668.6954,-0.08883625612228546,-0.06916123716848555,-0.03310023602631307,0.01377078275349744
963703.6637,-0.07830803785477596,-0.06977653380496422,-0.029720814638969726,0.011884240285304336
963736.2998,-0.07182574534527784,-0.07202356407173621,-0.02474269040929088,0.01095853220469021
963769.4574,-0.06232376022046377,-0.0815648657102707,-0.029569839125193446,0.011411453792242177
963803.5594,-0.054700675510784134,-0.08329428548630384,-0.02833561153276564,0.010733008776945786
963836.681,-0.04831387391088585,-0.08247659703482901,-0.026636760194240404,0.009846136464368013
963869.2182,-0.040876219952171354,-0.08160527862518578,-0.02551715591732989,0.00898141210318182
963903.2944,-0.03605015071320171,-0.08259778653387215,-0.024311912497362406,0.008713076796019075
963937.1573,-0.030048543970214333,-0.0818101988552179,-0.02250470738502139,0.008102285485945637
963969.1464,-0.028095163384878996,-0.08001045920252797,-0.022239322189996153,0.007685599238892894
964003.0146,-0.02405284971919681,-0.07752596689199104,-0.02115198043806506,0.007036221398604644
964036.1813,-0.017251225047634666,-0.08198805357415614,-0.01931000927329536,0.007392522152657588
964069.0562,-0.013493853560425439,-0.09124258310291421,-0.01735032714640882,0.008808326907289821
964102.9013,-0.010844634334804128,-0.10461462136416197,-0.017207893036903624,0.011357936679792102
964136.3114,-0.010790124527234629,-0.11425403819585134,-0.017064227563946183,0.013461599893726427
964169.3786,-0.00755622192613746,-0.11993852833102821,-0.017632705502845923,0.01475325937135999
964204.0422,-0.0051640636100784565,-0.1149550438395537,-0.016516239195792898,0.013514115814295295
964237.0811,0.0027577320743255515,-0.09811359795306675,-0.017464439222668028,0.009938889826852053
964269.0808,0.01482230811475247,-0.07518441566768677,-0.01746864772670506,0.006177550830539879
964303.3114,0.03265573585344231,-0.05845678183438417,-0.018459818527239307,0.004824357326621193
964336.1142,0.05477817104566824,-0.04349475053801244,-0.02262984714253436,0.00540455132916689
964371.126,0.07609498667407245,-0.03996181812774838,-0.019579264741256857,0.0077707415128107265
964402.8871,0.09700299524332079,-0.04022506925194952,-0.025134856874939437,0.01165939831262354
964436.4116,0.12659285411955787,-0.0191239897083358,-0.026029979488076643,0.017069037528649883
964469.1026,0.15145350927601392,0.007156754727559757,-0.023752998655696383,0.0235535895553876
964503.1824,0.17033592522098945,0.039998345229635086,-0.020633161706400394,0.031039922404002048
964536.7487,0.1738381495362233,0.06895862423455086,-0.01584053662705831,0.0352259166911335
964569.3787,0.1710327743345326,0.0977993466436903,-0.008739707875765224,0.03889330459425356
964603.7716,0.1566443619723341,0.1129650194287187,-0.0050016675824524764,0.03732356843085578
964636.3443,0.14870822454834237,0.13068052366048777,-0.0023838886926804415,0.039197218237798606
964668.7841,0.13681847936366306,0.1405543249810035,-0.003082435796717159,0.038484315976691524
964703.2334,0.13350676140775708,0.15437755427169997,-0.0045872683224580935,0.04167752763516167
964736.2303,0.12641311193956087,0.15982999906230386,-0.00798076393813911,0.0415895960635363
964768.8081,0.1214588795673773,0.1640042695610003,-0.0071999898696921,0.04170149971412358
964802.8774,0.10792444071059412,0.16137921883116105,-0.004818160107406565,0.03771415184007092
964836.1825,0.09269196691576806,0.16018214542993256,0.006350073487261618,0.034290443878543526
964868.4487,0.07994891773531104,0.15129658401365895,0.010902335077919038,0.029401346691400917
964902.6661,0.07291583155197358,0.1373410119459388,0.010845618405881725,0.024296899491856292
964936.2784,0.052717095254858834,0.13103030472524266,0.012055895608757479,0.020093377507429063
964968.6857,0.04241852062670658,0.11940886002655862,0.01335498278871225,0.016236162310287402
965002.3494,0.03736773595720667,0.10858914048228872,0.012817845951840686,0.013352246296094869
965035.1927,0.02562209599345592,0.101508188100281,0.0046871950042993125,0.010982373851508229
