Synced TS,Perpendicular,Parallel,Tangential,TotalSquared
14159.0748,0.19711166525021592,0.30746213407692863,-0.04669488277433505,0.13556638454616132
14191.8806,0.1490471957141216,0.2402902429391723,-0.04275632036410265,0.08178257033308789
14224.7118,0.118207175684439,0.21470821692287143,-0.044179576327432774,0.0620243897619621
14258.5368,0.09444651866002446,0.20399367204109836,-0.044531675924788156,0.052516633280479896
14291.8916,0.0718528481178326,0.19687043238639984,-0.04418305717506746,0.04587294147198763
14325.1188,0.05992516805928645,0.18673102753125032,-0.03451322543973914,0.03965066514006454
14359.2197,0.03838371528793416,0.169944684554849,-0.04037689113296614,0.03198479874531573
14391.8457,0.021438666942993918,0.15412884634265356,-0.04652992969723514,0.026380352072839577
14424.9648,0.016729163412724818,0.1354197224659711,-0.04941238832465328,0.021059950261196614
14458.704,0.022324173503064225,0.12309421334757151,-0.04763508846067384,0.01791965573490859
14491.8784,0.03966787418936555,0.10065883909153989,-0.03883020503685058,0.013213526953163707
14524.9322,0.04203288987729795,0.07601213272605187,-0.039694891519792795,0.0091202925657681
14558.8791,0.042826205239174894,0.05406314263065267,-0.041999720269491767,0.006520883749005783
14591.9889,0.05256707888994339,0.04392429960817487,-0.026368702725030183,0.005387950362491257
14624.4544,0.05499456990987265,0.035022193524687543,-0.02191367502592717,0.004731165911994481
14659.1061,0.05334368196882619,0.030830822351968552,-0.01673824797027087,0.004076256958004193
14691.6947,0.05064557522432592,0.02526409772382937,-0.015557357904498758,0.0034452803085707256
14724.6115,0.04276346798751046,0.024389632701910243,-0.012225579521179664,0.0025730331722816093
14759.1289,0.03147862471148578,0.01541084667355289,-0.012798717852664,0.0013922051875944193
14791.8353,0.019278502839784543,0.010953691338032593,-0.012064703605853037,6.372010987695542e-4
14825.2366,0.009261521989743017,0.005830678925818543,-0.009674974470038592,2.1337773729837649e-4
14859.8618,0.003857756467538208,0.008126863315551345,-0.004392086404637846,1.0021861529829167e-4
14891.7214,7.023762279467979e-4,0.011659410743448485,-0.00194485573102902,1.4021765506454315e-4
14925.0404,-1.1278093232579517e-5,0.01613677462520257,-0.0020009430846104695,2.6439939572781896e-4
14958.666,-4.985683124519415e-4,0.017377884304133076,-0.001657418837357635,3.049864704524438e-4
14991.8155,-0.0019056690060776317,0.0167777466272827,-0.0011307756483106396,2.864030098168333e-4
15025.7227,-0.008195437269441875,0.01895873923056646,-0.007434987832604687,4.818780293209564e-4
15059.3664,-0.01400687972752505,0.021273263343894056,-0.0125198061762336,8.054899596904758e-4
15091.7545,-0.02212256718377215,0.024871534541508318,-0.017791435389807757,0.0014245363824796574
15124.7188,-0.02420477518974831,0.025336331014253276,-0.017370766248893794,0.0015295443313237756
