Synced TS,Perpendicular,Parallel,Tangential,TotalSquared
13802.1218,3.020094164600398e-4,-0.002621311672593053,-0.001288156239800779,8.621831070640807e-6
13842.1404,3.246945603443004e-4,-0.001515047439845887,3.246945603443004e-4,2.5062218600179333e-6
13875.1803,-5.406852857339613e-4,-1.1605352983644076e-4,-5.406852857339613e-4,5.981495782059284e-7
13913.1789,-0.002435244425180027,1.568624863642989e-4,0.0010515738839850085,7.060828883478106e-6
13946.223,-0.005746778400467844,5.745848400233826e-4,0.0016632469164043263,3.6122000027396946e-5
13978.2828,-0.009053384405214604,0.0021797130708962253,0.0016391113666248893,8.940160433221777e-5
14011.317,-0.01032320304037249,0.0024494935389361306,2.8007982547796715e-4,1.1264698431868544e-4
14046.5935,-0.010733848338024807,0.002340487045201973,2.5837604533956136e-4,1.2076013793328147e-4
14079.5161,-0.008612230009434868,0.0026608913026528415,3.824086391075801e-4,8.139708462720815e-5
14113.5932,-0.007259791638249318,0.0037592019537737876,2.928295720600327e-4,6.692192311832423e-5
14146.617,-0.005052935028483207,0.005088295407886424,5.455747016421477e-4,5.1720554315062566e-5
14179.5302,-0.005799269654367243,0.005908386138865438,0.0011024068701558755,6.975585619736888e-5
14213.5929,-0.009518609095790711,0.008106874064121522,0.0023588938601809693,1.6188970645359535e-4
14279.5196,-0.009037174700420496,0.0067473341724018825,0.0030249879975030734,1.3634759738502013e-4
14313.5921,-0.007662056932529165,0.00469150432299875,0.003052467172254852,9.003488508772773e-5
14346.5953,-0.0029288447203943743,0.0022590650950832384,0.0014547094650963436,1.579768612784633e-5
14379.5202,-0.003352351488372055,5.091912689646848e-4,-9.336700089067657e-4,1.2369275935512158e-5
14413.6025,-0.004164320276473288,-4.5816317874495995e-5,-0.002872935198419481,2.5597419154347718e-5
14446.6025,-0.008197050142740978,0.001688870393879307,-0.004147062053224822,8.724203792322922e-5
14479.5185,-0.010713263880056952,0.0034904844987873867,-0.0040914210252650865,1.436972310059892e-4
14513.5882,-0.013442221294993872,0.004839637890020853,-0.004168385317054256,2.2149084440154575e-4
14546.5919,-0.010642077973068851,0.003386521063720228,-0.0031181569187027328,1.3444525106955172e-4
14579.514,-0.00672537914001732,0.0012659792348404706,-0.0030023182360098435,5.584734279030463e-5
