Synced TS,Perpendicular,Parallel,Tangential,TotalSquared
2526033.2354,0.008367017212309136,-0.06084827155303212,0.0025396736196391205,0.0037789690701169063
2526066.222,0.007836743864028346,-0.04479925691469976,1.1202608679691545e-4,0.002068400524343784
2526100.3012,0.007724117242805367,-0.03511703602326639,-8.239926669070252e-4,0.0012935471701551093
2526133.2402,0.00617953753211826,-0.02817347619746934,-0.00139780222034166,8.338852962074217e-4
2526166.2156,0.0059679154963054905,-0.024267754988904964,-0.0013343019169518096,6.263203091781463e-4
2526200.3009,0.0060875630113597715,-0.02776616788386642,-0.0019743773493050825,8.119166682897795e-4
2526266.2335,0.005068912332301761,-0.026546465697292725,-0.0015785607033772476,7.32900567144347e-4
2526300.3159,6.016768792106303e-4,-0.028507916514461683,-3.589631885747187e-4,8.131921736332454e-4
2526333.2232,-0.010285751316537218,-0.02843143420396432,0.002018109395794232,9.182158965733922e-4
2526366.2238,-0.013868290677910247,-0.0382092485782304,0.002427757755715641,0.0016581701709604516
2526400.3067,-0.023428591165398995,-0.04635721060217774,0.0035144067769347625,0.0027102409138038373
2526433.2154,-0.03384113557712218,-0.05045384310509357,0.0015412647632165773,0.0036931882382928954
2526466.2258,-0.04055678456064451,-0.05649067728918927,-3.049863742316597e-4,0.004836142411178325
2526500.3125,-0.04152103707154101,-0.06033169857548949,-0.0017637727884903705,0.005367021266949423
2526533.2226,-0.04283629158045496,-0.06428406417835422,-0.0024486818640665486,0.005973384826523929
2526566.2227,-0.04151050865149003,-0.0655323703290764,-0.0020258956786451676,0.006021718142753395
2526600.3028,-0.040830202705291155,-0.06554711354823219,-4.4950369922817923e-4,0.005963731601035628
2526633.2208,-0.03613558704550994,-0.05859302089480199,4.5736228683343136e-4,0.004739131928963747
2526666.2224,-0.03165424121240959,-0.04926062064435079,1.1899108276281628e-4,0.0034286138918778264
2526700.3128,-0.02423288140630027,-0.038531345325081824,-6.439957071921361e-4,0.0020723118442834
2526733.2275,-0.0165537931015511,-0.037237334208439964,5.288396156459645e-4,0.0016609267963390907
2526800.3073,-0.010988065296958756,-0.029313337051924664,-0.0023460409324717107,9.855132161468013e-4
2526833.2234,-0.00822696467208999,-0.022866727903369057,-0.002679726393336259,5.977511262656767e-4
2526866.2329,-2.943531436864536e-4,-0.012790463460300636,0.0024837581470892665,1.6985165383571614e-4
2526900.3074,0.0030167973497740885,-0.011560684324053687,0.00322568607776629,1.5315553896231988e-4
2526933.2926,0.004423015893511495,-0.012157866712882458,0.004461588700475253,1.87282566334679e-4
2526966.2251,0.005173295411356397,-0.014244557576379314,0.005070813524271356,2.5538355575787974e-4
2527000.294,0.005128483823432379,-0.015176628682791274,0.005592244959668608,2.879046081914693e-4
2527033.2359,0.004965263839030305,-0.015657622891704175,0.006273430390782275,3.091709284779912e-4
2527066.2248,0.004313826998927913,-0.01421579102559249,0.00658184700352607,2.640185278378205e-4
2527100.2975,0.004019365967002257,-0.012346062497142513,0.00632218447080504,2.085505784429332e-4
2527133.222,0.0035434761940467217,-0.009221089798509757,0.0052634327441585865,1.252884448622373e-4
2527166.2361,0.0034639303362017293,-0.007669780050853087,0.0044048800825105695,9.022730794382093e-5
2527200.2953,0.002817659825906665,-0.005972265633363446,0.003231595958246805,5.4050376127339546e-5
2527233.231,0.002245584798058792,-0.005062012674543497,0.002230681294220449,3.564256243889677e-5
2527266.2218,2.3064646133708587e-4,-0.005335355982487784,0.0018039614090489039,3.177349801533321e-5
2527333.2293,-0.0011267938644784119,-0.005102927036463751,9.992088199549005e-4,2.8307947018374576e-5
