Synced TS,Perpendicular,Parallel,Tangential,TotalSquared
1058185.45,0.0098465370515452965,0.009532072114448342,0.005770130849543489,2.211091007233515e-4
1058218.4575,0.007952377950797871,0.013480258318377764,0.00546898773407028,2.748675062379402e-4
1058251.381,-0.002797350826007218,0.032034857200846256,0.022334117195766758,0.001532870038436619
1058318.3776,-0.006065029651858452,0.03851740218894397,0.024780231745126148,0.002134434741404946
1058351.3795,-0.011198608259814953,0.04191798107442185,0.02566441606562122,0.0025411882163017003
1058385.4525,-0.008639254049896539,0.03474708064501718,0.011587833599319955,0.0014162742114155098
1058418.3789,-0.004865962588998289,0.039230819906483985,0.004504942891681267,0.0015830293329098207
1058451.3845,-0.003491538996060632,0.039744851830760666,0.0023997496798881125,0.0015976028901362547
1058485.4519,-0.0020341653970650866,0.03911313249571299,0.004017362398057781,0.0015501141631271455
1058518.4557,0.001416267742675309,0.03183970745344451,-0.002128478855933335,0.001020303207280028
1058551.3988,0.003355364223612404,0.02732091353614609,-0.006569538379443816,8.00849620041654e-4
1058585.4527,0.008950289579137662,0.024116002726604014,-0.017283116845049688,9.603953989396327e-4
1058651.3907,0.007638343763980019,0.022126916947820284,-0.01425135528411173,7.510458765064482e-4
1058685.4493,0.006762627187757103,0.02169101089228924,-0.008808413920149773,5.938212357986903e-4
1058718.378,0.005773285356138568,0.017469567207550298,-3.7693412831714835e-4,3.386586815596109e-4
1058751.3789,0.005782827872683185,0.02083406309046273,0.004731853779090496,4.898897232491561e-4
1058785.4534,0.007378139435139425,0.023591444754363693,0.0044619983478722805,6.309026363789686e-4
1058818.368,0.016950653192647193,0.03684143977730828,-3.210869685024466e-4,0.001644719425363775
1058851.3844,0.02739995909430773,0.04533399892435278,-0.006739576035678886,0.0028513511019836535
1058885.4476,0.03865406805224964,0.053048771242416276,-0.010978516247053531,0.0044288369263049765
1058918.3777,0.04310656567322861,0.052873084616993346,-0.0111036926383117,0.004777031071262207
1058951.3773,0.04763706173708218,0.05324637378164244,-0.012184479034842453,0.0052529275011874745
1058985.4517,0.04157851143130836,0.04592013835575252,-0.010774989819838179,0.0039535321250725106
1059018.3757,0.03297870890768882,0.03672749665659281,-0.008588469363262689,0.002510266057881812
1059051.3822,0.025108346135906255,0.024103386592115576,-0.011257562219579156,0.0013381349980171515
1059085.4656,0.023604133137398238,0.016763670919238523,-0.013175926819806722,0.001011780811417447
1059118.3727,0.02780247626389559,0.011554037465214708,-0.020996640415636,0.0013473323768955817
1059185.4519,0.025797184163670692,0.007724755587147171,-0.020558963360208182,0.0011478375341018858
1059218.451,0.025679579848348406,0.0016552817599929902,-0.013806319117853974,8.527952264766872e-4
1059251.3838,0.020397178459265364,-0.003042702967856142,-0.008974873040012878,5.058512765340695e-4
1059285.4471,0.02091723284567351,-0.004162077338616501,-0.009952027270497609,5.538963644854759e-4
1059318.4457,0.020876953534085575,-0.0037046066633255863,-0.01070864503907514,5.64246377967233e-4
1059351.3725,0.016848033977162467,-0.003799984246454304,-0.00743058082451257,3.535096605585358e-4
1059385.453,0.012459238816933081,-0.0019892986790953473,-0.0029645617158696605,1.679785672992226e-4
1059418.3672,0.007189938041336987,-6.013359651670237e-4,0.001320926921487814,5.380166191317937e-5
1059533.2981,0.0043094527986917265,9.577765227646302e-4,0.0019040505215963059,2.3114127680502224e-5
1059551.3722,0.003823561212246766,-0.0034947251188225345,-0.003727909035320897,4.0730029775554314e-5
1059563.3452,0.0022140002631379,-2.2766829042603098e-4,2.935392665278796e-4,5.039795316633929e-6
1059585.4541,0.006262612201756101,-0.005374364452522849,-0.007333494934681783,1.21884252815129e-4
1059596.3489,0.0014764853329691126,-0.0013638515540673126,-0.0012737440633665657,5.662523938966305e-6
1059618.3734,0.008462410301873505,-0.005951633484619033,-0.009188550942600363,1.9146379767725534e-4
1059651.3814,0.013788635625168497,-0.006353751488476241,-0.012627134163249999,3.899411475576951e-4
1059718.447,0.016642138499669525,-0.004014400130514158,-0.01202543171361937,4.3768719014897726e-4
1059751.3743,0.01678505994321173,-0.0031564174237425297,-0.011119878426585733,4.153529044721632e-4
1059785.4459,0.01311230996204216,-0.0022035922289250056,-0.006000005355959434,2.1278855552359064e-4
1059818.452,0.012067011764844045,-0.0020682761699930535,-0.0018053030596762035,1.53149658385522e-4
1059851.3769,0.008340548878956707,-0.003585275452987393,0.0026865230411416783,8.963636172664508e-5
1059885.4514,0.006798284375399566,-0.002982900250064984,0.003934532901630387,7.059491350465164e-5
1059918.4481,0.00345608600016949,-0.006433277707314136,0.004799126774592078,7.636321029859913e-5
1059951.3689,0.00250752256204957,-0.009425165083478827,0.006696912879522789,1.399700483659343e-4
1059983.7431,0.0026753130045654846,-0.012385136720180743,0.006995090342440881,2.094802001488763e-4
1060010.7652,0.0023213784879287996,-0.01626584156617487,0.00674029419910817,3.1539796583065203e-4
1060039.0113,0.003256683803714711,-0.019630676284125407,0.005157970756050898,4.225741030897777e-4
1060064.9297,0.0038852277491277665,-0.020859214292119233,0.004080905643136687,4.668556064153285e-4
1060092.8411,0.0037441513279785083,-0.021840221321062572,0.0023346501551663695,4.964645278668178e-4
1060118.3755,0.006924904476614056,-0.022391281046549347,-0.0012970878509147975,5.510062058087802e-4
1060147.9024,0.008120972223225569,-0.03371328871720921,-0.006412539007739389,0.0012436566825060863
1060178.9127,0.009497666133351155,-0.04269923253930594,-0.010348559444844372,0.002020522804009806
1060213.9336,0.007567495659290369,-0.04949080198405425,-0.010934127836569805,0.0026261616231246974
1060247.9881,0.007611051976706074,-0.04539132439082056,-0.009215189304218205,0.0022032201560574006
1060280.0112,0.004895807819933845,-0.039805053464409434,-0.003200925026439535,0.0016186571365391057
1060314.0627,0.0034093851463134154,-0.025974005809277913,0.00292936324449858,6.948540538745246e-4
1060347.0673,0.002745161115099641,-0.012237499323885279,0.009149558047179093,2.4100671170864744e-4
1060378.2032,0.0010688207279664717,-0.006537299155729162,0.005819723652744709,7.77478413943442e-5
1060413.1422,0.0020215592075521318,-0.0060336033852355555,0.005482915702604858,7.055343604183568e-5
1060446.1568,0.0034331790290178256,-0.00555785619928796,0.004615756468174749,6.398169155074842e-5
1060480.2269,0.003451926004599752,-0.006160863493282012,0.0015196122769740113,5.218125359641719e-5
1060512.4184,0.004216343170524292,-0.006750132256359651,3.891519703778511e-4,6.349327446602284e-5
1060545.2748,0.004387821089114221,-0.007170038779525154,5.472755656033927e-4,7.096194055467658e-5
1060577.3325,0.0033897071056184632,-0.007947122319698857,0.0010558641413528885,7.576171651113091e-5
1060612.3107,0.0028814202650090017,-0.007635864749889728,1.1867633984542964e-4,6.662309729585216e-5
1060645.3476,0.0022365198548961332,-0.007668414032751595,-8.063039868244394e-4,6.445672095821519e-5
1060677.4029,0.003348459264387678,-0.008366378756771728,-0.004817036300128914,1.0441231166378456e-4
1060712.4329,0.00445074839855325,-0.011718834820023893,-0.009446277127550412,2.4637240241671087e-4
1060745.4553,0.007122261593920617,-0.01729886894705698,-0.016542994656350778,6.236481492597393e-4
1060778.7761,0.008927086622315132,-0.023069542486374814,-0.02158815978304384,0.0010779453089112018
1060810.5529,0.009548257328997561,-0.03091280532381408,-0.026465485230584868,0.0017471926594990897
1060846.562,0.009331654951572132,-0.04058484308433458,-0.02670327289754736,0.0024472740557561485
1060877.762,0.010780601146352885,-0.049719859282635476,-0.024016540612512127,0.0031650799911542623
1060911.5867,0.014258807978115549,-0.05311687693269761,-0.019078072239000377,0.0033886890603966316
1060945.8116,0.02171749116237307,-0.0554477746458039,-0.016429483491648637,0.003816033063361961
1060977.6865,0.03681358127860383,-0.050629210942857564,-0.01840015582543976,0.004257122501653204
1061014.6952,0.05196899176780651,-0.04623302197701522,-0.011643940617265446,0.0049738497795879175
1061045.9365,0.06725404412012556,-0.0408732310001357,-0.009804766085370328,0.0062898609008910774
1061078.7712,0.07910223496588255,-0.035132311618004924,-0.012518962889453623,0.007648167328049812
1061111.8418,0.09510862823438658,-0.04294517399678584,-0.010566956311656377,0.011001599699933421
1061145.837,0.11679414681800429,-0.05689430934299747,-0.016276018978298785,0.01714274396034417
1061179.8638,0.1351329950690771,-0.08006366743786031,-0.019707327110864474,0.025059495941794126
1061212.9292,0.12986746862967652,-0.11379873210332055,-0.03880650233537644,0.03132165546010891
1061247.0976,0.127409213456939,-0.1248543050825393,-0.0578234132750012,0.03516525229413123
1061278.9728,0.1128484332770139,-0.12165081379886221,-0.06817752444274437,0.032181864230143103
1061312.9951,0.08698849439801595,-0.11204422801304961,-0.0675105528182866,0.024678581930504567
1061346.0506,0.058782041466422345,-0.09763283376176055,-0.06329953883052228,0.016994330243468563
1061379.0501,0.037085704016098134,-0.09136022105710562,-0.059006146489036494,0.013203764757458476
1061413.0955,0.01774092444652832,-0.08697884304562173,-0.055372677318339905,0.010946192931173321
1061446.0989,0.01091738222163599,-0.08186716771697392,-0.045415417418857504,0.008883982523901494
1061477.3324,3.576335056136061e-4,-0.07356482453072014,-0.03946706701536809,0.006969560688755537
1061512.1871,-0.010106588508548935,-0.06452357991439152,-0.04005151796507492,0.00586955958755672
1061549.2024,-0.03073422492818355,-0.0887648505702218,-0.0717634243999951,0.013973780360303797
1061578.2538,-0.03543662022105591,-0.11961729881317808,-0.10510142994745987,0.0266103628050533
1061610.2956,-0.03359625739386057,-0.15860148252755382,-0.13631856474498294,0.044865889864944594
1061645.2747,-0.0073878625339712095,-0.1945832770174548,-0.12457270116247701,0.053435590082588205
1061678.3543,0.014723087868459783,-0.22545632176769911,-0.1182877930016071,0.06503932431459371
1061711.3646,0.03961756916523071,-0.2253065687230415,-0.08838540300096959,0.06014458115995626
1061744.4075,0.052356815974953896,-0.2255983694028279,-0.06041475955094801,0.05728580362784885
1061777.4163,0.050904494198238004,-0.22477513826810186,-0.053228586828344804,0.0559484127687654
1061810.6248,0.0677262788463705,-0.23135319486539668,-0.039966721439707045,0.05970848844344168
1061846.5168,0.09014668681105767,-0.23241503419096948,-0.024464142821828294,0.06274166754500723
1061878.5269,0.119873518881484,-0.2638009989361487,0.0015623559372449775,0.08396306852481407
1061911.5249,0.15031767976147334,-0.29518082394546336,0.019253672139772568,0.11009782756486133
1061945.6029,0.16750071603133784,-0.3175158921727823,0.04159530764363126,0.13060300127125712
1061978.7888,0.17424019050027065,-0.33364235956335403,0.052452338295210954,0.14442811587320828
1062010.8429,0.24044469790655815,-0.4160542976395754,0.04380078581516274,0.2328333401737622
1062044.8616,0.27560875577067134,-0.45145540802261086,0.033135539589755306,0.28087013567422386
1062081.7369,0.2725906042733855,-0.41881973365026,0.024382516855715325,0.2503101139612234
1062112.2201,0.19018868916682574,-0.35148605910642305,0.03294801798946219,0.1607997591225933
1062147.8018,0.05266927645902786,-0.278592638599698,0.08168235310151731,0.08705991777286042
1062179.0042,0.00807581915249568,-0.20558117156679548,0.03902793038919782,0.04385201630822409
1062211.9989,-0.0031035773188772993,-0.12802334641930954,0.021337129974322924,0.016854882536113936
1062245.8676,-0.06566102175377858,-0.1352296527582691,0.07559985126416253,0.02831376627403572
1062278.893,-0.07028838494223308,-0.18645578506652022,0.04966480804911626,0.04217281000111549
1062313.9374,-0.048570705656387415,-0.24230665362016635,0.04989495825209775,0.06356113469554127
1062345.1624,-0.035709356806655386,-0.30329256488663736,0.05740366172199608,0.09655671845815351
1062383.0563,-0.04759235699279616,-0.36667409707761167,0.06504467345509973,0.14094573545669212
1062412.0646,-0.06428316957396803,-0.4270456585469227,0.0852597221370303,0.19376954059313406
1062445.0792,-0.05189235731248876,-0.4233465792690456,0.0826717656687227,0.18874976376503352
1062479.1132,-0.05094786971949376,-0.41737923005229327,0.08608345483207425,0.18421146830382543
1062512.1106,-0.049580930419204736,-0.3482459298326646,0.08330813731814452,0.13067374204967
1062545.1703,-0.049234280169546396,-0.27349742345484146,0.08132203791157663,0.08383812883034215
1062579.2197,-0.0380174254321299,-0.18977908187617043,0.06446717106960269,0.04161744069996717
1062613.2085,-0.04089013705317178,-0.15756999958359008,0.05140860355908127,0.029143152596894532
1062644.7555,-0.052861491495298625,-0.13515643051624698,0.04639099830869137,0.023213722717077633
1062678.2832,-0.05494774112702357,-0.13229668559448926,0.04021945306770155,0.022139271679314586
1062710.2843,-0.05545121805415736,-0.12276383371156205,0.036497421866036994,0.019477858254117242
1062744.3467,-0.04734052018597704,-0.1032310006237042,0.02770930554201887,0.013665569954871075
1062778.3897,-0.04751755631223281,-0.08120587937682798,0.02894169656020804,0.00968993480303331
1062811.4961,-0.0479866667083203,-0.06023551970784802,0.024881944116251924,0.006550149159254247
1062845.4413,-0.048910527630825776,-0.03195375314613485,0.025721869618516663,0.004074896629921864
1062878.4866,-0.038044649219695394,-0.012713312235620769,0.02497545246695241,0.0022327968681790534
1062912.5176,-0.04080137960935107,0.006897507953854786,0.020596512331340924,0.002136544514214938
1062947.5626,-0.0398331457837902,0.01226937252744982,0.010156774149110093,0.0018403770663660544
1062978.9632,-0.037798300315228864,0.01509620285137065,0.0028273658125248027,0.0016646008446877959
1063011.7718,-0.03151548563301302,0.01604268504849784,-0.006415690653772352,0.0012917546648148481
1063044.6442,-0.03074731266543386,0.013639511835251875,-0.008853662467318026,0.0012098208583351214
1063078.9191,-0.03158027632517,0.00961099092061748,-0.00948789149851853,0.0011797050843379445
1063110.7001,-0.03904431935166139,0.011471381362569325,-0.011190047933474945,0.0017812686367534897
1063147.7238,-0.043965941007678123,0.016988780225759555,-0.01377903185739585,0.0024114843411769215
1063179.1476,-0.04727515241271949,0.019473262299993112,-0.016675760498543406,0.0028922289684549713
1063210.7927,-0.04668400528847242,0.013390467905408028,-0.018747045994305964,0.0027101527140125066
1063244.8731,-0.046019275682703614,0.007652385617519807,-0.021327418069418128,0.0026311915015076433
1063276.8887,-0.040051934683683614,-0.004912127272778143,-0.021547045309010242,0.00209256162779857
1063311.8901,-0.0327429962664391,-0.017272942706614496,-0.02120749188787586,0.0018202160664243523
1063344.9146,-0.029460621718489975,-0.025065461938892274,-0.01580423066924392,0.0017459793212966906
1063378.96,-0.02414474565798551,-0.02203567172475749,-0.017268485220269927,0.0013667401530527677
1063411.9999,-0.015731435273586388,-0.01475848581267361,-0.019604485606853423,8.496268151592494e-4
1063445.0198,-0.011941278354419797,-0.009164787846003698,-0.01828909775278875,5.610785616110543e-4
1063478.0281,-0.012269680443311195,-0.004942776023551943,-0.018295727074231504,5.097097221747408e-4
1063513.0514,-0.019390296957033877,0.007567860260214117,-0.029472239827317087,0.001301869045438981
1063546.0865,-0.02992041631375337,0.013143426403015607,-0.040385994880982524,0.002699009552526553
1063578.1228,-0.04801534142211789,0.010315453861438952,-0.058426646037828364,0.005825554567479711
1063612.1674,-0.057546218605472654,0.005448158446765949,-0.06717997584500406,0.007854398860785242
1063645.1678,-0.0652884395745385,-0.0021189611067756846,-0.07304340480104544,0.009602409323179583
1063679.2536,-0.059781479315516306,-0.015140084522494497,-0.059781479315516306,0.007376872697651285
1063710.5985,-0.03843126388627055,-0.037070518907940116,-0.06550648166761433,0.007142284556469601
1063744.2789,-0.011432192936350383,-0.058382680391244224,-0.06283850793607888,0.007487910484632761
1063776.3276,0.004939361569938454,-0.07912422875315105,-0.06324089659356794,0.010284451870457912
1063810.692,0.0038087952819201853,-0.070789576872238,-0.04586093640330874,0.007128896603038398
1063845.4025,-0.018068890273493003,-0.05445467588311006,-0.02077941217359037,0.003723580491530054
1063878.4218,-0.018746067116410147,-0.024298781732156896,-0.015548316204842056,0.0011835959628057095
1063911.4469,-0.01247175585229841,0.0033001677170595243,-0.01247175585229841,3.2198049503940116e-4
1063944.5027,-0.030615401820534415,0.008172810264363617,0.005085417514237382,0.0010299591275441816
1063979.7348,-0.010324248053592918,0.013055627699499249,-0.004612491361412239,2.9831458905915176e-4
1064010.9456,0.004145903624586704,0.015679643662582975,-9.08374296634681e-4,2.6386488611272616e-4
1064044.5897,0.004094258374558418,0.01552934796964671,-0.0016733942696511854,2.607238483817136e-4
1064077.6166,0.020820067606202607,0.009034848857235277,-0.015598039653544804,7.584025500334888e-4
1064111.6626,0.030245867007381494,-0.006737371536585983,-0.007849116896746014,0.0010218132823089912
1064146.67,0.03698172626012345,-0.009282917850628297,-0.004307373556113006,0.0014723741079521195
1064178.7049,0.05245924641878065,-0.013996751272120573,0.004865410421854458,0.0029715537995730493
1064212.7265,0.0660009050803774,-0.06559077662156873,0.010446278051244477,0.008767394174373427
1064244.0365,0.07499357262424942,-0.12293566017048033,0.014259552582829987,0.02094054731636289
1064277.8009,0.06918224785976977,-0.17511752219457882,0.010487123542686664,0.035562309758699
1064310.845,0.05379114195448452,-0.21027339257139324,0.012170496596093497,0.04725650756364628
1064343.874,0.0346627901206398,-0.20520007498549456,0.010540798140717993,0.043419688218443483
1064377.9032,0.015442132980390953,-0.16845053672077098,0.013123594935019526,0.028786271536518363
1064415.1748,0.00347779105799563,-0.11807437521582242,0.01454497442157623,0.014165209394174202
1064443.9561,0.008487015444362027,-0.07821534565126727,0.016482489206824408,0.006461342176953136
1064476.9893,0.025942488331462017,-0.04608914652520514,0.008580918158468103,0.0028708542846921994
1064514.0312,0.03882318711932505,-0.022028313301249325,0.0020113121027728748,0.001996531821374885
1064545.239,0.03984936157395966,-0.01663903898660411,-5.255790470818783e-4,0.0018651054695846354
1064577.0847,0.044035651971567155,-0.011222700730621649,0.0012265805686965392,0.002066592156141586
