Synced TS,Perpendicular,Parallel,Tangential,TotalSquared
427606.7854,-0.002999178933660477,0.015185122940691596,0.012849635289503796,4.0469616007329226e-4
427641.8672,-0.0014112415500710804,0.009599703630181764,0.013700646962701204,2.8185363969654567e-4
427675.8256,0.0011771801068198224,0.0077070769586216935,0.014116561701495492,2.6006210252213903e-4
427709.8928,0.00314167989942507,0.0011330236800408803,0.01195837643095309,1.5415666211435926e-4
427745.8971,0.006267619258191956,-0.00646311117685343,0.0035629029901303568,9.374913496710626e-5
427777.9421,-0.0019356557670395529,-0.007709723584637497,-0.004320829781149012,8.185617099765336e-5
427813.9799,-0.002567503315383665,-0.01398835577276686,-0.004284207974417438,2.20620608468068e-4
427846.9745,0.006643113438762066,-0.0175803869152444,-0.014986095293635461,5.777840123998806e-4
427880.0192,9.827608614048577e-4,-0.01786154299295798,-0.031053797566465424,0.0012843388802990094
427913.0693,-0.0010671337997929077,-0.019984103800355646,-0.038917006389989406,0.0019150365656085257
427947.066,-0.0010592253083170167,-0.010338183121139873,-0.0439399615721764,0.0020387202114643395
427979.1243,1.9372218899132326e-4,-0.006183442585929409,-0.04503308695385622,0.0020662514110935683
428012.166,6.649715079837422e-4,0.006566336984467124,-0.0427492627410532,0.0018710584334036104
428045.1814,-9.105658397981645e-4,0.014108745527202976,-0.03825419835130551,0.0016632695220010023
428077.6129,-0.0020666530428841094,0.018625489911687065,-0.03240109709440547,0.0014010110221711095
428117.2418,-0.002975176207757475,0.024424700730670077,-0.027813010013616152,0.001378981205267514
428132.1768,-0.005114917281376762,0.023527309503101487,-0.02367876365496994,0.0011403805194779818
428190.309,-0.006854903222967713,0.020061724011253484,-0.019904337681412622,8.456451270356601e-4
428224.3518,-0.004921476811208222,0.015387057288407118,-0.016871247048739903,5.456214429795978e-4
428258.418,-0.0028875294875222086,0.010046744234262897,-0.014331159021802917,3.1465701515820816e-4
428293.4486,-0.0014623659445638319,3.8065777831440415e-4,-0.011114437806082168,1.2581414224527993e-4
428328.4443,-0.0010552914226554134,3.867833071915115e-5,-0.007247133898773055,5.3636085746742856e-5
428362.5012,-0.0010650361361326513,-8.68783217342439e-4,-0.003313659658824482,1.2869426584525028e-5
428395.5287,-2.4379273304031828e-4,-0.00697073813188498,-4.281664487089947e-5,4.865245826507657e-5
428428.5487,-2.8696524253648756e-4,-0.008207484827862176,-1.9794923579507124e-5,6.744554808901135e-5
