Synced TS,Perpendicular,Parallel,Tangential,TotalSquared
1945447.7457,-0.06901473031389069,0.2278030613968234,-0.023785255751115522,0.057223006173209925
1945484.0178,-0.06101126727688302,0.20282249120608237,-0.01771833570546723,0.045173277093944246
1945515.1997,-0.04903252424247556,0.17116507725179414,-0.010036954436978048,0.03180241255857158
1945543.8394,-0.03565804946540626,0.1358440849654331,-0.006134457973329163,0.019762743486399708
1945575.9113,-0.023468004859859525,0.10275896066381712,-0.004700666799180367,0.01113224751716722
1945607.9247,-0.014514871268249529,0.07115399878937356,-0.005980104071479754,0.005309334676357759
1945639.9969,-0.0089006635499768,0.045746858388968505,-0.007132318175238925,0.0022228668266430674
1945673.0413,-0.008553552324444795,0.03257475901193155,-0.009108510147909383,0.0012172431391669987
1945705.9887,-0.012463972530944587,0.027125710797516748,-0.011199455833067055,0.0010165826084794776
1945740.0863,-0.017611039177180758,0.02091865320239783,-0.012930230055100371,9.149296019802055e-4
1945779.1005,-0.02372566362990867,0.0076516173383764366,-0.014236624190497624,8.241358309139762e-4
1945811.0995,-0.025314374079913916,0.006694064922913383,-0.014783354703849876,9.041756165498371e-4
1945845.8082,-0.02675702898150056,0.006850240877760894,-0.01582849733992285,0.001013405728040152
1945877.6421,-0.02975852077218496,-0.0067848401448681595,-0.01569750459962755,0.0011780152649953062
1945907.1835,-0.029666255138879823,-0.018721405223021473,-0.014263256856040105,0.0014340182036310643
1945939.2051,-0.02335669751785431,-0.03201539179241846,-0.01471629319908329,0.001787089916083982
1945973.612,-0.018631730121485585,-0.04562031350440413,-0.006732969315002972,0.0024736872473567627
1946006.2904,-0.007693787984732028,-0.06150927809270766,-0.004476622046734774,0.0038626258099893657
1946039.286,1.0707977318839823e-4,-0.078207488482639,-0.014348747086317781,0.006322309263787051
1946079.3513,0.019107322860502415,-0.0972371317704527,-0.010115868990263328,0.009922480387268033
1946112.383,0.03582941994832603,-0.11748294503743328,-0.005413447745372531,0.015115295124993952
1946148.3945,0.050772393728820045,-0.14309700205171044,2.631499400668723e-4,0.023054657209032502
1946178.4636,0.06492560890822344,-0.17316043146217952,0.005382311492422638,0.03422883899327322
1946208.4975,0.07702752233703791,-0.20633710552699092,0.008883997711773804,0.048587165729982264
1946242.4971,0.08510228675425976,-0.2362644079231721,0.008342101062551566,0.06313286031222916
1946273.5577,0.09227482568446191,-0.26283270673809855,0.007906164451312502,0.07765818262270435
1946306.6117,0.10033684853446007,-0.28476285831839154,0.006287134140704739,0.09119689670719074
1946339.6214,0.11055225454062738,-0.30532860122701655,0.006388216744883414,0.10548816502444176
1946372.6447,0.11872603098442878,-0.3139138452592768,0.007220682974668172,0.11268991094140139
1946413.6762,0.12849735819170022,-0.32531358633405577,0.010995203182596884,0.12246139500879787
1946442.7478,0.1359745306318505,-0.32944053583269683,0.012706208069037161,0.1271815873537801
1946473.7454,0.1429047229881703,-0.3372093028934786,0.013345712987667582,0.13430998186538068
1946511.7504,0.14169144973042805,-0.3392611519620109,0.016709384867362315,0.1354537996999467
1946541.8884,0.13954346694124725,-0.3461626786143466,0.019812785328178283,0.13969352569390284
1946572.8234,0.13776288264517006,-0.3666822802516934,0.020522306678796037,0.1538556715567069
1946607.844,0.13192658784002045,-0.3774372720941715,0.01589522738449834,0.1601161771986052
1946639.8978,0.11830473819137236,-0.3809091538272098,0.012654098714580543,0.15924792076216848
1946672.8964,0.10048798405943221,-0.364693374340051,0.006300827980499399,0.1431387926611011
1946714.0014,0.08577712300959087,-0.355316716331723,4.992449301935223e-4,0.13360793298206092
1946746.9587,0.06879912597702242,-0.3241826008859952,-0.0020893673394240322,0.10983204390828971
1946782.0764,0.05391194992326216,-0.3051683363193556,-0.001557921349703277,0.09603663895538352
1946814.0205,0.04220120530656092,-0.2743448633256591,-0.001991191767361955,0.0770500106071555
1946847.0739,0.037330757423421845,-0.25556094776088856,-0.005246950025528836,0.06673251395482037
1946877.1132,0.031246587261723024,-0.22677241494171047,-0.007252167721978925,0.05245467133066749
1946908.122,0.02581616816790474,-0.20052616425139277,-0.011440302703661403,0.04100809761420149
1946940.2041,0.024517564057467155,-0.17658392171058016,-0.013798772678891201,0.031973398481444024
1946974.7537,0.026261543080585113,-0.15498068413926983,-0.014667172655092018,0.024923807054943826
1947007.2301,0.02966635733642258,-0.13679879698534336,-0.012710947846433757,0.019755571809404262
1947045.8242,0.03150678770677888,-0.11730439622154282,-0.011298104255459506,0.014880646204267975
1947082.5389,0.03380724450366451,-0.09731271985367512,-0.009362040466837595,0.010700343027953115
1947112.811,0.03396402971168194,-0.07689208132827265,-0.0072581730652725805,0.007118628561495156
1947149.3893,0.03258855482391091,-0.06295315810774528,-0.006562997872160423,0.005068186962319804
1947181.3597,0.02984275982304587,-0.04833241558616663,-0.005493663589321907,0.0032567930498825655
1947210.4262,0.02998928965715419,-0.033153822982564224,-0.005317338589358267,0.0020268075621737774
1947241.5039,0.034355396531443344,-0.008383547066569404,-0.007229365964591743,0.0013028408645000913
1947273.5014,0.03399047299757986,-0.008116074260426995,-0.009497996017324041,0.0013114348443450745
1947308.0862,0.03904112646072474,0.004534865894118334,-0.01138532402077392,0.0016744001670579507
1947340.5545,0.04797507801404746,0.03127311260565543,-0.014304098021962995,0.00348422290272187
1947379.7308,0.053612159558058245,0.04725666079794112,-0.016262568466677438,0.005371926775383732
1947413.7069,0.05668881464379844,0.07087557159226936,-0.01742070325121242,0.008540449256016639
1947448.6848,0.057912282726663565,0.09668151133431521,-0.016380961076241374,0.01296948301028167
1947478.7072,0.05496090470383662,0.12324099907958899,-0.0142927543919351,0.018413327728107644
1947510.8035,0.04590312139926163,0.1458716011671049,-0.015230002784038146,0.023617573566052083
1947539.7462,0.030698503995354634,0.16938566314020523,-1.7262279977638476e-4,0.02963393082363089
1947572.742,0.0339961068027967,0.18762598029924488,-8.094268694033499e-5,0.03635925031271836
1947607.2567,0.03029186112303902,0.20389724794109623,-0.0014388660191141031,0.04249375490367132
1947639.8457,0.015257491783999124,0.21851069368273776,0.019057981648383123,0.04834292097376015
1947672.8898,0.01190613767786007,0.22793255035831458,0.029484582774549007,0.05296434424863901
1947715.5341,0.010653677257439438,0.23273511837841993,0.03347393056705257,0.05539964019333067
1947751.9371,0.011796943436542834,0.22228089600711823,0.033006835565199885,0.05063741579820045
1947781.9872,0.010521939285905411,0.20552268303685192,0.02606363355045923,0.04302959744285521
1947812.0418,0.004640667287980495,0.18405024956026217,0.01816081005144314,0.034225845177797115
1947842.0453,-0.00231843375176901,0.17039243049792774,0.008762589212796795,0.029115738475764697
1947876.069,-0.00920937436792657,0.16436476305023853,0.003382971655109531,0.027112032406028955
1947907.1139,-0.01613848580264851,0.16516319874747662,-0.0016200808241263048,0.027541957606377454
1947941.1091,-0.02400007950873801,0.1708898947162662,-0.005353198509456189,0.029808016666843937
1947974.1309,-0.025907604000814315,0.17778769176480982,-0.009829456604874505,0.03237628550526915
1948014.26,-0.027268221879877083,0.18108671529348144,-0.010955617193689343,0.033655979928367274
1948044.2623,-0.028675387015916057,0.18076828894253072,-0.013033878773076386,0.03366933410359409
1948074.2485,-0.032837925569349995,0.17882612797293188,-0.01359826753025048,0.03324202628131384
1948112.8077,-0.03551739450410735,0.17610111707681478,-0.015318717082299226,0.03250775184110995
1948145.3211,-0.03696866025949785,0.17021662601599913,-0.014944907705601342,0.030563731879981626
1948174.3541,-0.03573710905703233,0.15592662454303918,-0.014780413664677632,0.02580871383323912
1948207.4096,-0.030893088001399383,0.1339851998736824,-0.009861237711170043,0.019003660680649032
1948240.4416,-0.023091942753152763,0.11004297863829021,-0.003952536944554174,0.012658317516000146
1948273.4252,-0.018481784961814136,0.08689603337825784,0.007053633849108379,0.007942250742727327
1948313.4932,-0.015646388566882753,0.06699267728316785,0.02071775948654872,0.005162053842895033
1948348.5391,-0.01701026163868609,0.05574259392812509,0.03499502318099475,0.004621237426290763
1948383.5502,-0.020538446346294134,0.052344036849392976,0.03873952126588231,0.00466247647991996
1948413.5726,-0.01502749522822806,0.04727258028785244,0.045138029803787824,0.00449796419447351
1948443.6209,-0.009059192221480713,0.03936837527867129,0.041413424904263786,0.0033470096980891297
1948473.6095,-0.006233096096067047,0.03057708540181585,0.031106982635014532,0.0019414540072678417
1948507.6869,-0.0065634193576754925,0.023238521446604356,0.015827639827220855,8.336215351892279e-4
1948540.703,-0.0040426645333490295,0.012941845354387431,0.01063084810569911,2.9684942915252397e-4
1948572.7372,-0.010418869275075024,0.01201324287106024,0.001163516941548759,2.54224612923453e-4
1948607.7422,-0.015549167597706881,0.011833351470238743,-0.0054813283595415395,4.118497805848933e-4
1948645.7921,-0.01816338730848534,0.009140466822717954,-0.007912955795065554,4.760716416699155e-4
1948682.8014,-0.01639879608266084,0.0049799997391803295,-0.009990359604959347,3.935281953993321e-4
1948714.3471,-0.012805994663615115,0.003719912815590718,-0.009520981340188741,2.684803363603571e-4
1948744.9056,-0.00964619010775325,-1.8492752086178782e-4,-0.009146673976507466,1.7674482661540763e-4
1948773.9284,-0.010517448669878637,-0.004797737822813111,-0.009448018661001695,2.2290007135861967e-4
1948807.9507,-0.009638771520832746,-0.008853388152250535,-0.01134483328407813,2.999936404487535e-4
1948840.9722,-0.009834901472983621,-0.013051378369240425,-0.015231638919298783,4.990665884882697e-4
1948873.4187,-0.010622044571615346,-0.017735129850008545,-0.02162635660686153,8.950619617651904e-4
1948907.0127,-0.011889991624021802,-0.027103987061299684,-0.026250844669756322,0.0015651048613140833
1948948.0556,-0.0103919682986847,-0.03554451500339156,-0.026532835241336056,0.00207539689789108
1948977.0839,-0.006509214307720133,-0.044889607469830374,-0.018811590972647483,0.0024113226846214715
1949014.1239,-8.081551324420535e-4,-0.049181997213837904,-0.008871450792025943,0.0024982246038153895
1949047.1803,-0.0037513933177968518,-0.05770562513306357,-0.008735551486728253,0.003420321983599749
1949076.2049,0.017115431378715303,-0.07342416681953541,0.0031743673472719464,0.0056941228724779035
1949110.7073,0.037462521120258704,-0.09290677180090978,0.010325148273259043,0.01014171742201694
1949142.6771,0.051262128226402526,-0.10276469764161836,0.009517540008699397,0.01327897243949057
1949173.3114,0.05365297242997773,-0.10405370834646119,0.00767792906513157,0.013764766265951547
1949207.3391,0.04804457501333767,-0.0915637843874457,0.006863029930789695,0.010739308979393788
1949248.3721,0.023251326180676306,-0.06766680449904489,0.012410300493532575,0.005273436158611939
1949282.3947,-0.001707495946472454,-0.04386375288829352,0.01447543567826001,0.002136482597927941
1949318.4017,-0.009749085149218979,-0.03480374552132703,0.005433619163662616,0.0013358695807757347
1949352.4249,-0.027325765795783157,-0.036516168494058476,0.021133032800027058,0.002526733113139481
1949383.979,-0.039883414943079086,-0.0473803124380591,0.020009697371621855,0.004235968783153812
1949410.4904,-0.04531361722871921,-0.06053452299698031,0.019648965956197674,0.006103834243970633
1949441.5572,-0.046050861337079266,-0.07047698508309715,0.01768556270418779,0.007400466384453758
1949475.6129,-0.04247980712212557,-0.08020014896918472,0.01774718621735969,0.008551560526446051
1949507.6409,-0.036743985140072294,-0.09168519750361111,0.006697667294744693,0.009801154632441123
1949540.6434,-0.03280748941303963,-0.10763827913392712,0.003164838978846122,0.012672346702261942
1949573.6889,-0.03334903622675811,-0.1311571754335961,0.007895976008523906,0.01837670932209991
1949607.7693,-0.01716418330627517,-0.16463988067576757,-0.002645094236718229,0.02740789602102352
1949647.7341,-0.005012835379305518,-0.19045175552790877,-0.00994074688971534,0.03639581815092773
1949682.736,0.005769935765707036,-0.20439888430975467,-0.012117231293095655,0.04195902336002323
1949711.7643,0.011576676782510155,-0.2005090887586539,-0.014101913283892212,0.04053677807841888
1949745.8037,0.013349687498112578,-0.18488337406477384,-0.013231365970551388,0.03453514520731902
1949775.8318,0.011010877882501428,-0.1638231751228033,-0.01345668801623414,0.0271403545914263
1949810.4131,0.008234544170216358,-0.15631625294165274,-0.012718776604388714,0.02466434592972235
1949839.9482,0.0049254576263744465,-0.15931351545535355,-0.013029141687098771,0.02557481487267488
1949872.9402,0.0037936270389344467,-0.17060824830219087,-0.012437523755663295,0.02927625799202524
1949907.0091,0.0021553253155473726,-0.1824343237689503,-0.011893622674811016,0.0334283861765808
1949947.0046,0.0015551789686739995,-0.1924250119829157,-0.010309866773445062,0.03713609717113604
1949979.7486,-0.0011507206649771923,-0.19337525233196573,-0.007640683027952545,0.037453692409633865
1950012.722,-0.003067340662956282,-0.18472245719053065,-0.004963497264392117,0.03415643107434368
1950048.1486,-0.003779909944853034,-0.17349856952092915,-0.0025308911022981183,0.030122446754771576
1950078.1671,-0.003217512481841406,-0.15920998112768892,3.8882099808681264e-4,0.025358321659018416
1950109.1806,-0.0035704312330379143,-0.14746904591832294,0.0035039401569573747,0.021772145079873826
1950141.1965,-0.005647349514946807,-0.13481028225883282,0.005145800886959458,0.018232184026018377
1950173.2256,-0.008073593009772912,-0.12073472758039515,0.005563982262812361,0.014673015246620574
1950207.6403,-0.01158334146423777,-0.10202423256032221,0.006342226512140774,0.010583341666131141
1950240.3453,-0.018455747316531754,-0.08373987768822197,0.008987111104094867,0.00743374989024739
1950279.73,-0.019934495320053446,-0.06984492717681644,0.0031240790845634744,0.005285457826126631
1950312.7188,-0.020932320712283462,-0.054947505765486716,0.006731876264942267,0.00350270859829658
1950348.4434,-0.023042810149937646,-0.04224562210033031,0.010944300660938879,0.0024354414032070133
1950379.7756,-0.024605334645004015,-0.03346305773920428,0.010764917937269764,0.0018410821844461064
1950411.4565,-0.02194144656800505,-0.026105741274733762,0.011054217721275496,0.0012851325344293196
1950442.4538,-0.01603829261668742,-0.01211777516467283,0.00871291939478799,4.7998226938012454e-4
1950473.4948,-0.009992929562786815,0.003177664984414175,0.008330935555776138,1.793606832344857e-4
1950508.0863,-0.009449219740829063,0.003042626380202942,0.006897254582656899,1.461174497779621e-4
1950539.6188,-0.005717734416207682,0.014025560680267201,0.0021506232757613417,2.340340197243896e-4
1950573.6429,-9.213277531387055e-4,0.02871047027516576,-2.3690592588292798e-4,8.251960726675988e-4
1950613.6323,0.0017919633760207256,0.04255279591001088,-0.0032050101740613386,0.0018242236627158746
1950641.6534,0.005141714861757336,0.05503893696993439,-0.005629024910528303,0.0030874077359433756
1950676.7042,0.009675277924466796,0.06783266324076012,-0.0052272302472999655,0.004722205141308331
1950712.7994,0.01853601991288102,0.08046869234701791,-0.006156608802195467,0.0068566983141930115
1950739.7785,0.028642041308129532,0.09194248076897607,-5.6064348436305617e-5,0.009273789443461298
1950774.816,0.03216411382665245,0.10285801849270737,-0.0013653275623333166,0.011616166305852453
1950806.8864,0.04264523595015637,0.1102299373673294,-0.005683675683445421,0.014001559410524462
1950838.8447,0.05551649649640358,0.11859104028241371,-0.007041218397831339,0.01719549497502622
1950872.9368,0.0629479847400375,0.12726583800520982,-0.00889276495608484,0.020238123574564473
1950905.943,0.06851216567184851,0.13407413389316575,-0.01145046325241187,0.022800903332944187
1950945.7843,0.06974457252615288,0.13562729498019338,-0.010698935948337089,0.023373535770926806
1950979.7202,0.0662758581637973,0.13478136591495968,-0.010197693661010997,0.022662498929253858
1951012.5837,0.05924679938977841,0.1275083500189993,-0.009118278657484491,0.01985170556817582
1951045.0613,0.0498154293524545,0.1236231742541845,-0.010715942921557135,0.01787909764694792
1951075.0891,0.04086806774530468,0.1146932940357242,-0.010456832106878386,0.014934095995711345
1951106.0921,0.03545795015864603,0.110549265807364,-0.0059323982982033546,0.013513599749568773
1951139.1886,0.027503255793439214,0.10311164908491462,-0.0066179234102389,0.011432238166513708
1951172.1869,0.02653138856481276,0.10246265505189303,-0.004704781562156871,0.011224645229007908
1951206.2344,0.027011973689804673,0.0951974302985296,-0.0022569355692085187,0.00979729121622566
1951245.7997,0.026862500479108258,0.09262986715532182,-0.0016152641738609065,0.009304495299554018
1951279.7309,0.025435045140044684,0.0842056299114042,-0.0029589673040874113,0.00774628511755914
1951312.7972,0.02472287192422196,0.07888675420613181,-0.004627150366946461,0.00685575090587847
1951342.3368,0.023285856800185162,0.07517412476358541,-0.004992169193929802,0.006218301914150657
1951378.9474,0.021289077304076066,0.07543926929810003,-0.004516772489103975,0.006164709398408512
1951406.4812,0.019240030344102092,0.07547702528862911,-0.004647492391257958,0.006088559299589128
